DateTime,League,GameDay,Home,Away,FullTimeHomeScore,FullTimeAwayScore,HalftimeHomeScore,HalftimeAwayScore,FullTimeResult
02/03/2017 00:00:00,F2,0,Reims,Tours,1,1,0,0,D
02/03/2017 00:00:00,F2,0,Strasbourg,Ajaccio GFCO,2,0,0,0,H
02/04/2017 00:00:00,F2,0,Auxerre,Orleans,0,2,0,0,A
02/04/2017 00:00:00,F2,0,Brest,Sochaux,2,0,1,0,H
02/06/2017 00:00:00,F2,0,Red Star,Ajaccio,2,0,1,0,H
02/06/2017 00:00:00,F2,0,Valenciennes,Le Havre,0,0,0,0,D
02/07/2017 00:00:00,F2,0,Ajaccio GFCO,Reims,1,1,0,1,D
02/07/2017 00:00:00,F2,0,Bourg Peronnas,Lens,0,0,0,0,D
02/07/2017 00:00:00,F2,0,Clermont,Brest,1,1,0,0,D
02/07/2017 00:00:00,F2,0,Nimes,Niort,3,0,1,0,H
02/07/2017 00:00:00,F2,0,Orleans,Laval,2,1,0,0,H
02/07/2017 00:00:00,F2,0,Sochaux,Auxerre,0,1,0,1,A
02/07/2017 00:00:00,F2,0,Tours,Amiens,0,3,0,1,A
02/07/2017 00:00:00,F2,0,Troyes,Strasbourg,4,0,0,0,H
02/10/2017 00:00:00,F2,0,Ajaccio,Valenciennes,3,2,2,0,H
02/10/2017 00:00:00,F2,0,Amiens,Ajaccio GFCO,4,0,0,0,H
02/10/2017 00:00:00,F2,0,Auxerre,Brest,3,1,0,0,H
02/10/2017 00:00:00,F2,0,Laval,Red Star,1,1,1,0,D
02/10/2017 00:00:00,F2,0,Le Havre,Bourg Peronnas,3,0,3,0,H
02/10/2017 00:00:00,F2,0,Nimes,Tours,1,1,1,0,D
02/10/2017 00:00:00,F2,0,Niort,Troyes,3,2,1,1,H
02/11/2017 00:00:00,F2,0,Reims,Sochaux,0,1,0,1,A
02/13/2017 00:00:00,F2,0,Lens,Clermont,3,1,0,0,H
02/13/2017 00:00:00,F2,0,Strasbourg,Orleans,3,2,2,0,H
02/17/2017 00:00:00,F2,0,Ajaccio GFCO,Niort,1,0,1,0,H
02/17/2017 00:00:00,F2,0,Auxerre,Ajaccio,1,0,1,0,H
02/17/2017 00:00:00,F2,0,Bourg Peronnas,Tours,3,2,1,2,H
02/17/2017 00:00:00,F2,0,Clermont,Reims,0,1,0,0,A
02/17/2017 00:00:00,F2,0,Red Star,Strasbourg,1,1,1,0,D
02/17/2017 00:00:00,F2,0,Sochaux,Laval,1,1,0,1,D
02/17/2017 00:00:00,F2,0,Troyes,Nimes,0,0,0,0,D
02/17/2017 00:00:00,F2,0,Valenciennes,Amiens,1,1,1,0,D
02/18/2017 00:00:00,F2,0,Brest,Le Havre,2,0,1,0,H
02/20/2017 00:00:00,F2,0,Orleans,Lens,2,1,0,0,H
02/21/2017 00:00:00,F2,0,Strasbourg,Tours,4,2,1,2,H
02/24/2017 00:00:00,F2,0,Ajaccio,Sochaux,0,0,0,0,D
02/24/2017 00:00:00,F2,0,Amiens,Orleans,0,2,0,1,A
02/24/2017 00:00:00,F2,0,Laval,Bourg Peronnas,2,4,1,0,A
02/24/2017 00:00:00,F2,0,Le Havre,Auxerre,1,0,0,0,H
02/24/2017 00:00:00,F2,0,Nimes,Ajaccio GFCO,1,1,0,1,D
02/24/2017 00:00:00,F2,0,Niort,Red Star,2,3,1,2,A
02/24/2017 00:00:00,F2,0,Strasbourg,Clermont,0,2,0,1,A
02/24/2017 00:00:00,F2,0,Tours,Troyes,0,0,0,0,D
02/25/2017 00:00:00,F2,0,Lens,Valenciennes,2,0,0,0,H
02/27/2017 00:00:00,F2,0,Reims,Brest,1,1,0,1,D
03/03/2017 00:00:00,F2,0,Ajaccio GFCO,Tours,2,2,1,2,D
03/03/2017 00:00:00,F2,0,Auxerre,Reims,1,2,0,0,A
03/03/2017 00:00:00,F2,0,Bourg Peronnas,Nimes,0,1,0,0,A
03/03/2017 00:00:00,F2,0,Brest,Ajaccio,1,2,0,2,A
03/03/2017 00:00:00,F2,0,Clermont,Laval,1,1,0,1,D
03/03/2017 00:00:00,F2,0,Red Star,Lens,2,3,1,0,A
03/03/2017 00:00:00,F2,0,Sochaux,Le Havre,0,1,0,1,A
03/04/2017 00:00:00,F2,0,Orleans,Niort,1,1,1,1,D
03/04/2017 00:00:00,F2,0,Troyes,Amiens,4,0,2,0,H
03/06/2017 00:00:00,F2,0,Valenciennes,Strasbourg,2,1,0,0,H
03/10/2017 00:00:00,F2,0,Ajaccio GFCO,Troyes,3,1,3,0,H
03/10/2017 00:00:00,F2,0,Amiens,Bourg Peronnas,2,1,1,1,H
03/10/2017 00:00:00,F2,0,Laval,Auxerre,0,0,0,0,D
03/10/2017 00:00:00,F2,0,Le Havre,Clermont,0,1,0,0,A
03/10/2017 00:00:00,F2,0,Nimes,Red Star,2,0,0,0,H
03/10/2017 00:00:00,F2,0,Niort,Valenciennes,2,1,2,0,H
03/10/2017 00:00:00,F2,0,Reims,Ajaccio,3,0,1,0,H
03/10/2017 00:00:00,F2,0,Tours,Orleans,3,1,1,0,H
03/11/2017 00:00:00,F2,0,Strasbourg,Brest,4,1,1,0,H
03/13/2017 00:00:00,F2,0,Lens,Sochaux,2,1,0,0,H
03/17/2017 00:00:00,F2,0,Ajaccio,Le Havre,0,0,0,0,D
03/17/2017 00:00:00,F2,0,Bourg Peronnas,Troyes,2,4,1,3,A
03/17/2017 00:00:00,F2,0,Brest,Laval,3,0,2,0,H
03/17/2017 00:00:00,F2,0,Clermont,Niort,0,1,0,0,A
03/17/2017 00:00:00,F2,0,Orleans,Ajaccio GFCO,1,1,1,1,D
03/17/2017 00:00:00,F2,0,Red Star,Amiens,0,1,0,0,A
03/17/2017 00:00:00,F2,0,Sochaux,Nimes,2,1,0,0,H
03/17/2017 00:00:00,F2,0,Valenciennes,Tours,0,4,0,2,A
03/18/2017 00:00:00,F2,0,Reims,Lens,0,2,0,0,A
03/20/2017 00:00:00,F2,0,Auxerre,Strasbourg,0,2,0,0,A
03/31/2017 00:00:00,F2,0,Ajaccio GFCO,Bourg Peronnas,2,3,1,0,A
03/31/2017 00:00:00,F2,0,Amiens,Clermont,0,1,0,0,A
03/31/2017 00:00:00,F2,0,Laval,Ajaccio,1,1,1,1,D
03/31/2017 00:00:00,F2,0,Le Havre,Reims,1,1,1,0,D
03/31/2017 00:00:00,F2,0,Nimes,Valenciennes,1,0,1,0,H
03/31/2017 00:00:00,F2,0,Niort,Auxerre,1,0,0,0,H
03/31/2017 00:00:00,F2,0,Tours,Red Star,3,1,2,1,H
03/31/2017 00:00:00,F2,0,Troyes,Orleans,4,2,4,0,H
04/01/2017 00:00:00,F2,0,Lens,Brest,0,2,0,1,A
04/03/2017 00:00:00,F2,0,Strasbourg,Sochaux,2,0,2,0,H
04/07/2017 00:00:00,F2,0,Auxerre,Amiens,1,0,1,0,H
04/07/2017 00:00:00,F2,0,Brest,Tours,1,1,1,1,D
04/07/2017 00:00:00,F2,0,Clermont,Nimes,2,3,0,2,A
04/07/2017 00:00:00,F2,0,Le Havre,Laval,2,0,0,0,H
04/07/2017 00:00:00,F2,0,Orleans,Bourg Peronnas,1,0,0,0,H
04/07/2017 00:00:00,F2,0,Sochaux,Niort,2,2,1,1,D
04/07/2017 00:00:00,F2,0,Valenciennes,Troyes,2,0,1,0,H
04/08/2017 00:00:00,F2,0,Red Star,Ajaccio GFCO,0,3,0,1,A
04/08/2017 00:00:00,F2,0,Reims,Strasbourg,1,1,1,1,D
04/10/2017 00:00:00,F2,0,Ajaccio,Lens,3,6,3,5,A
04/14/2017 00:00:00,F2,0,Ajaccio GFCO,Clermont,4,4,3,1,D
04/14/2017 00:00:00,F2,0,Amiens,Le Havre,2,0,1,0,H
04/14/2017 00:00:00,F2,0,Bourg Peronnas,Valenciennes,0,2,0,0,A
04/14/2017 00:00:00,F2,0,Laval,Reims,5,2,1,2,H
04/14/2017 00:00:00,F2,0,Nimes,Orleans,2,0,0,0,H
04/14/2017 00:00:00,F2,0,Niort,Brest,0,3,0,0,A
04/14/2017 00:00:00,F2,0,Tours,Sochaux,3,1,2,1,H
04/14/2017 00:00:00,F2,0,Troyes,Red Star,3,2,1,0,H
04/15/2017 00:00:00,F2,0,Lens,Auxerre,0,1,0,1,A
04/17/2017 00:00:00,F2,0,Strasbourg,Ajaccio,4,2,2,1,H
04/21/2017 00:00:00,F2,0,Ajaccio,Niort,3,1,3,1,H
04/21/2017 00:00:00,F2,0,Auxerre,Tours,1,1,1,1,D
04/21/2017 00:00:00,F2,0,Clermont,Troyes,1,1,0,1,D
04/21/2017 00:00:00,F2,0,Laval,Strasbourg,1,2,1,0,A
04/21/2017 00:00:00,F2,0,Red Star,Bourg Peronnas,4,1,2,1,H
04/21/2017 00:00:00,F2,0,Reims,Nimes,1,1,1,0,D
04/21/2017 00:00:00,F2,0,Sochaux,Ajaccio GFCO,1,2,1,0,A
04/21/2017 00:00:00,F2,0,Valenciennes,Orleans,4,0,1,0,H
04/22/2017 00:00:00,F2,0,Brest,Amiens,2,3,1,1,A
04/24/2017 00:00:00,F2,0,Le Havre,Lens,1,0,1,0,H
04/28/2017 00:00:00,F2,0,Ajaccio GFCO,Valenciennes,1,0,1,0,H
04/28/2017 00:00:00,F2,0,Amiens,Ajaccio,2,1,0,0,H
04/28/2017 00:00:00,F2,0,Bourg Peronnas,Sochaux,0,1,0,1,A
04/28/2017 00:00:00,F2,0,Nimes,Auxerre,0,1,0,0,A
04/28/2017 00:00:00,F2,0,Niort,Reims,0,3,0,2,A
04/28/2017 00:00:00,F2,0,Orleans,Red Star,4,0,2,0,H
04/28/2017 00:00:00,F2,0,Strasbourg,Le Havre,2,0,1,0,H
04/28/2017 00:00:00,F2,0,Tours,Clermont,3,0,2,0,H
04/29/2017 00:00:00,F2,0,Troyes,Brest,1,0,1,0,H
05/01/2017 00:00:00,F2,0,Lens,Laval,2,0,0,0,H
05/05/2017 00:00:00,F2,0,Auxerre,Troyes,2,3,2,1,A
05/05/2017 00:00:00,F2,0,Clermont,Bourg Peronnas,2,3,0,1,A
05/05/2017 00:00:00,F2,0,Laval,Tours,1,3,0,2,A
05/05/2017 00:00:00,F2,0,Le Havre,Niort,0,0,0,0,D
05/05/2017 00:00:00,F2,0,Reims,Orleans,0,2,0,1,A
05/05/2017 00:00:00,F2,0,Sochaux,Amiens,1,2,1,1,A
05/05/2017 00:00:00,F2,0,Valenciennes,Red Star,0,0,0,0,D
