DateTime,League,GameDay,Home,Away,FullTimeHomeScore,FullTimeAwayScore,HalftimeHomeScore,HalftimeAwayScore,FullTimeResult
04/07/2018 00:00:00,F1,0,,,2,1,2,1,H
04/07/2018 00:00:00,F1,0,,,4,0,1,0,H
04/07/2018 00:00:00,F1,0,,,2,1,2,1,H
04/07/2018 00:00:00,F1,0,,,0,1,0,1,A
04/08/2018 00:00:00,F1,0,,,0,0,0,0,D
04/08/2018 00:00:00,F1,0,,,0,5,0,2,A
04/08/2018 00:00:00,F1,0,,,1,1,1,1,D
04/13/2018 00:00:00,F1,0,,,1,1,0,0,D
04/14/2018 00:00:00,F1,0,,,2,2,0,0,D
04/14/2018 00:00:00,F1,0,,,3,0,1,0,H
04/14/2018 00:00:00,F1,0,,,1,1,1,0,D
04/14/2018 00:00:00,F1,0,,,1,2,1,0,A
04/14/2018 00:00:00,F1,0,,,0,1,0,0,A
04/15/2018 00:00:00,F1,0,,,1,3,0,1,A
04/15/2018 00:00:00,F1,0,,,7,1,4,1,H
04/15/2018 00:00:00,F1,0,,,2,3,1,1,A
04/20/2018 00:00:00,F1,0,,,2,5,1,1,A
04/20/2018 00:00:00,F1,0,,,1,1,1,0,D
04/21/2018 00:00:00,F1,0,,,3,1,1,0,H
04/21/2018 00:00:00,F1,0,,,3,1,2,0,H
04/21/2018 00:00:00,F1,0,,,5,1,4,0,H
04/21/2018 00:00:00,F1,0,,,1,1,0,0,D
04/21/2018 00:00:00,F1,0,,,2,0,1,0,H
04/22/2018 00:00:00,F1,0,,,0,1,0,0,A
04/22/2018 00:00:00,F1,0,,,1,0,0,0,H
04/22/2018 00:00:00,F1,0,,,2,1,0,1,H
04/25/2018 00:00:00,F1,0,,,0,0,0,0,D
04/27/2018 00:00:00,F1,0,,,0,1,0,1,A
04/28/2018 00:00:00,F1,0,,,3,1,1,0,H
04/28/2018 00:00:00,F1,0,,,3,1,2,0,H
04/28/2018 00:00:00,F1,0,,,2,0,1,0,H
04/28/2018 00:00:00,F1,0,,,0,0,0,0,D
04/28/2018 00:00:00,F1,0,,,1,1,1,0,D
04/28/2018 00:00:00,F1,0,,,3,1,2,1,H
04/29/2018 00:00:00,F1,0,,,1,1,0,1,D
04/29/2018 00:00:00,F1,0,,,2,2,0,1,D
04/29/2018 00:00:00,F1,0,,,2,1,1,1,H
05/04/2018 00:00:00,F1,0,,,2,2,0,1,D
05/06/2018 00:00:00,F1,0,,,1,2,1,1,A
05/06/2018 00:00:00,F1,0,,,3,1,1,0,H
05/06/2018 00:00:00,F1,0,,,3,0,2,0,H
05/06/2018 00:00:00,F1,0,,,2,1,1,1,H
05/06/2018 00:00:00,F1,0,,,1,2,1,0,A
05/06/2018 00:00:00,F1,0,,,0,2,0,0,A
05/06/2018 00:00:00,F1,0,,,2,1,1,0,H
05/06/2018 00:00:00,F1,0,,,1,3,1,2,A
05/06/2018 00:00:00,F1,0,,,2,3,2,1,A
05/11/2018 00:00:00,F1,0,,,3,3,1,2,D
05/12/2018 00:00:00,F1,0,,,2,0,1,0,H
05/12/2018 00:00:00,F1,0,,,0,2,0,0,A
05/12/2018 00:00:00,F1,0,,,4,2,1,1,H
05/12/2018 00:00:00,F1,0,,,2,1,2,1,H
05/12/2018 00:00:00,F1,0,,,1,0,0,0,H
05/12/2018 00:00:00,F1,0,,,1,1,0,1,D
05/12/2018 00:00:00,F1,0,,,4,1,3,0,H
05/12/2018 00:00:00,F1,0,,,0,2,0,0,A
05/12/2018 00:00:00,F1,0,,,3,2,1,0,H
05/19/2018 00:00:00,F1,0,,,0,0,0,0,D
05/19/2018 00:00:00,F1,0,,,2,1,1,0,H
05/19/2018 00:00:00,F1,0,,,3,2,0,1,H
05/19/2018 00:00:00,F1,0,,,2,1,2,1,H
05/19/2018 00:00:00,F1,0,,,0,4,0,3,A
05/19/2018 00:00:00,F1,0,,,1,0,1,0,H
05/19/2018 00:00:00,F1,0,,,1,1,1,1,D
05/19/2018 00:00:00,F1,0,,,5,0,3,0,H
05/19/2018 00:00:00,F1,0,,,2,1,0,0,H
05/19/2018 00:00:00,F1,0,,,0,3,0,1,A
08/10/2018 00:00:00,F1,0,,,4,0,1,0,H
08/11/2018 00:00:00,F1,0,,,3,4,1,1,A
08/11/2018 00:00:00,F1,0,,,3,1,1,1,H
08/11/2018 00:00:00,F1,0,,,1,2,1,0,A
08/11/2018 00:00:00,F1,0,,,1,3,0,0,A
08/11/2018 00:00:00,F1,0,,,0,1,0,1,A
08/11/2018 00:00:00,F1,0,,,2,1,1,0,H
08/12/2018 00:00:00,F1,0,,,0,2,0,0,A
08/12/2018 00:00:00,F1,0,,,2,0,1,0,H
08/12/2018 00:00:00,F1,0,,,3,0,2,0,H
08/17/2018 00:00:00,F1,0,,,1,0,1,0,H
08/18/2018 00:00:00,F1,0,,,1,2,0,0,A
08/18/2018 00:00:00,F1,0,,,1,1,0,0,D
08/18/2018 00:00:00,F1,0,,,2,0,1,0,H
08/18/2018 00:00:00,F1,0,,,1,3,1,0,A
08/18/2018 00:00:00,F1,0,,,0,0,0,0,D
08/18/2018 00:00:00,F1,0,,,1,0,0,0,H
08/19/2018 00:00:00,F1,0,,,3,1,1,0,H
08/19/2018 00:00:00,F1,0,,,1,1,0,0,D
08/19/2018 00:00:00,F1,0,,,2,1,1,0,H
08/24/2018 00:00:00,F1,0,,,2,0,1,0,H
08/25/2018 00:00:00,F1,0,,,4,1,1,0,H
08/25/2018 00:00:00,F1,0,,,0,0,0,0,D
08/25/2018 00:00:00,F1,0,,,1,1,0,1,D
08/25/2018 00:00:00,F1,0,,,0,4,0,0,A
08/25/2018 00:00:00,F1,0,,,3,1,1,1,H
08/25/2018 00:00:00,F1,0,,,1,0,0,0,H
08/26/2018 00:00:00,F1,0,,,2,1,0,0,H
08/26/2018 00:00:00,F1,0,,,3,0,2,0,H
08/26/2018 00:00:00,F1,0,,,2,2,0,2,D
08/31/2018 00:00:00,F1,0,,,0,1,0,0,A
09/01/2018 00:00:00,F1,0,,,1,0,0,0,H
09/01/2018 00:00:00,F1,0,,,0,2,0,1,A
09/01/2018 00:00:00,F1,0,,,1,2,1,2,A
09/01/2018 00:00:00,F1,0,,,2,4,0,2,A
09/01/2018 00:00:00,F1,0,,,0,1,0,0,A
09/01/2018 00:00:00,F1,0,,,2,3,1,2,A
09/02/2018 00:00:00,F1,0,,,2,3,0,1,A
09/02/2018 00:00:00,F1,0,,,2,0,2,0,H
09/02/2018 00:00:00,F1,0,,,0,0,0,0,D
09/14/2018 00:00:00,F1,0,,,2,1,0,0,H
09/14/2018 00:00:00,F1,0,,,4,0,1,0,H
09/15/2018 00:00:00,F1,0,,,2,3,0,1,A
09/15/2018 00:00:00,F1,0,,,2,2,0,1,D
09/15/2018 00:00:00,F1,0,,,1,3,1,3,A
09/15/2018 00:00:00,F1,0,,,1,1,0,0,D
09/15/2018 00:00:00,F1,0,,,1,1,0,0,D
09/16/2018 00:00:00,F1,0,,,3,3,1,2,D
09/16/2018 00:00:00,F1,0,,,4,0,0,0,H
09/16/2018 00:00:00,F1,0,,,0,0,0,0,D
09/21/2018 00:00:00,F1,0,,,1,1,1,1,D
09/22/2018 00:00:00,F1,0,,,0,0,0,0,D
09/22/2018 00:00:00,F1,0,,,2,1,1,0,H
09/22/2018 00:00:00,F1,0,,,1,0,1,0,H
09/22/2018 00:00:00,F1,0,,,0,0,0,0,D
09/22/2018 00:00:00,F1,0,,,2,1,0,1,H
09/22/2018 00:00:00,F1,0,,,3,1,0,1,H
09/23/2018 00:00:00,F1,0,,,1,3,0,0,A
09/23/2018 00:00:00,F1,0,,,4,2,1,1,H
09/23/2018 00:00:00,F1,0,,,1,3,1,1,A
09/25/2018 00:00:00,F1,0,,,0,1,0,1,A
09/25/2018 00:00:00,F1,0,,,1,2,0,1,A
09/25/2018 00:00:00,F1,0,,,2,3,0,1,A
09/26/2018 00:00:00,F1,0,,,2,1,0,0,H
09/26/2018 00:00:00,F1,0,,,1,0,1,0,H
09/26/2018 00:00:00,F1,0,,,2,2,1,1,D
09/26/2018 00:00:00,F1,0,,,0,3,0,3,A
09/26/2018 00:00:00,F1,0,,,3,2,2,1,H
09/26/2018 00:00:00,F1,0,,,0,0,0,0,D
09/26/2018 00:00:00,F1,0,,,4,1,3,1,H
09/28/2018 00:00:00,F1,0,,,2,0,1,0,H
09/29/2018 00:00:00,F1,0,,,0,1,0,1,A
09/29/2018 00:00:00,F1,0,,,1,0,1,0,H
09/29/2018 00:00:00,F1,0,,,1,1,1,0,D
09/29/2018 00:00:00,F1,0,,,0,3,0,1,A
09/29/2018 00:00:00,F1,0,,,0,0,0,0,D
09/29/2018 00:00:00,F1,0,,,3,0,1,0,H
09/30/2018 00:00:00,F1,0,,,3,0,0,0,H
09/30/2018 00:00:00,F1,0,,,3,0,2,0,H
09/30/2018 00:00:00,F1,0,,,1,1,0,0,D
10/05/2018 00:00:00,F1,0,,,1,1,0,1,D
10/06/2018 00:00:00,F1,0,,,1,0,1,0,H
10/06/2018 00:00:00,F1,0,,,2,2,0,2,D
10/06/2018 00:00:00,F1,0,,,1,1,0,1,D
10/06/2018 00:00:00,F1,0,,,3,1,1,1,H
10/06/2018 00:00:00,F1,0,,,0,0,0,0,D
10/07/2018 00:00:00,F1,0,,,3,0,3,0,H
10/07/2018 00:00:00,F1,0,,,2,0,2,0,H
10/07/2018 00:00:00,F1,0,,,1,2,0,1,A
10/07/2018 00:00:00,F1,0,,,5,0,1,0,H
10/19/2018 00:00:00,F1,0,,,2,0,1,0,H
10/20/2018 00:00:00,F1,0,,,0,0,0,0,D
10/20/2018 00:00:00,F1,0,,,1,2,0,2,A
10/20/2018 00:00:00,F1,0,,,4,0,2,0,H
10/20/2018 00:00:00,F1,0,,,5,0,2,0,H
10/20/2018 00:00:00,F1,0,,,1,1,0,1,D
10/20/2018 00:00:00,F1,0,,,2,1,1,0,H
10/21/2018 00:00:00,F1,0,,,2,0,1,0,H
10/21/2018 00:00:00,F1,0,,,0,1,0,1,A
10/21/2018 00:00:00,F1,0,,,1,1,1,1,D
10/26/2018 00:00:00,F1,0,,,1,1,0,1,D
10/27/2018 00:00:00,F1,0,,,1,2,0,1,A
10/27/2018 00:00:00,F1,0,,,1,2,0,0,A
10/27/2018 00:00:00,F1,0,,,1,1,1,0,D
10/27/2018 00:00:00,F1,0,,,1,0,0,0,H
10/27/2018 00:00:00,F1,0,,,2,2,1,1,D
10/27/2018 00:00:00,F1,0,,,0,3,0,2,A
10/28/2018 00:00:00,F1,0,,,0,1,0,0,A
10/28/2018 00:00:00,F1,0,,,0,2,0,0,A
10/28/2018 00:00:00,F1,0,,,0,2,0,1,A
11/02/2018 00:00:00,F1,0,,,2,1,0,0,H
11/03/2018 00:00:00,F1,0,,,1,2,0,0,A
11/03/2018 00:00:00,F1,0,,,0,4,0,2,A
11/03/2018 00:00:00,F1,0,,,1,1,1,0,D
11/03/2018 00:00:00,F1,0,,,1,0,1,0,H
11/03/2018 00:00:00,F1,0,,,1,0,1,0,H
11/03/2018 00:00:00,F1,0,,,1,1,0,0,D
11/04/2018 00:00:00,F1,0,,,3,0,0,0,H
11/04/2018 00:00:00,F1,0,,,5,0,1,0,H
11/04/2018 00:00:00,F1,0,,,4,3,2,2,H
11/09/2018 00:00:00,F1,0,,,0,0,0,0,D
11/10/2018 00:00:00,F1,0,,,1,0,0,0,H
11/10/2018 00:00:00,F1,0,,,2,4,1,0,A
11/10/2018 00:00:00,F1,0,,,0,1,0,0,A
11/10/2018 00:00:00,F1,0,,,2,0,2,0,H
11/10/2018 00:00:00,F1,0,,,0,1,0,1,A
11/11/2018 00:00:00,F1,0,,,0,0,0,0,D
11/11/2018 00:00:00,F1,0,,,2,0,1,0,H
11/11/2018 00:00:00,F1,0,,,0,4,0,2,A
11/11/2018 00:00:00,F1,0,,,1,1,1,1,D
11/23/2018 00:00:00,F1,0,,,1,0,0,0,H
11/24/2018 00:00:00,F1,0,,,0,1,0,0,A
11/24/2018 00:00:00,F1,0,,,0,0,0,0,D
11/24/2018 00:00:00,F1,0,,,1,1,0,1,D
11/24/2018 00:00:00,F1,0,,,1,0,1,0,H
11/24/2018 00:00:00,F1,0,,,2,1,1,0,H
11/24/2018 00:00:00,F1,0,,,0,1,0,0,A
11/25/2018 00:00:00,F1,0,,,1,3,1,1,A
11/25/2018 00:00:00,F1,0,,,2,2,1,1,D
11/25/2018 00:00:00,F1,0,,,2,0,1,0,H
11/30/2018 00:00:00,F1,0,,,3,0,0,0,H
12/01/2018 00:00:00,F1,0,,,1,1,0,0,D
12/01/2018 00:00:00,F1,0,,,0,0,0,0,D
12/01/2018 00:00:00,F1,0,,,2,2,2,0,D
12/01/2018 00:00:00,F1,0,,,1,2,1,0,A
12/01/2018 00:00:00,F1,0,,,3,0,1,0,H
12/02/2018 00:00:00,F1,0,,,2,2,0,1,D
12/02/2018 00:00:00,F1,0,,,0,0,0,0,D
12/02/2018 00:00:00,F1,0,,,1,4,1,2,A
12/02/2018 00:00:00,F1,0,,,2,2,0,1,D
12/04/2018 00:00:00,F1,0,,,0,2,0,1,A
12/04/2018 00:00:00,F1,0,,,0,1,0,1,A
12/04/2018 00:00:00,F1,0,,,0,0,0,0,D
12/05/2018 00:00:00,F1,0,,,3,2,1,1,H
12/05/2018 00:00:00,F1,0,,,1,2,0,1,A
12/05/2018 00:00:00,F1,0,,,2,1,1,0,H
12/05/2018 00:00:00,F1,0,,,0,2,0,2,A
12/05/2018 00:00:00,F1,0,,,3,2,2,2,H
12/05/2018 00:00:00,F1,0,,,0,1,0,1,A
12/05/2018 00:00:00,F1,0,,,1,1,1,0,D
12/08/2018 00:00:00,F1,0,,,1,2,0,0,A
12/08/2018 00:00:00,F1,0,,,2,0,0,0,H
12/09/2018 00:00:00,F1,0,,,1,1,0,0,D
12/09/2018 00:00:00,F1,0,,,2,2,2,1,D
12/15/2018 00:00:00,F1,0,,,2,1,1,0,H
12/16/2018 00:00:00,F1,0,,,3,0,2,0,H
12/16/2018 00:00:00,F1,0,,,1,1,0,0,D
12/16/2018 00:00:00,F1,0,,,2,3,0,2,A
12/18/2018 00:00:00,F1,0,,,2,1,1,1,H
12/22/2018 00:00:00,F1,0,,,1,1,1,0,D
12/22/2018 00:00:00,F1,0,,,1,2,1,0,A
12/22/2018 00:00:00,F1,0,,,0,2,0,0,A
12/22/2018 00:00:00,F1,0,,,1,1,0,0,D
12/22/2018 00:00:00,F1,0,,,1,0,0,0,H
12/22/2018 00:00:00,F1,0,,,2,2,1,2,D
12/22/2018 00:00:00,F1,0,,,4,0,2,0,H
12/22/2018 00:00:00,F1,0,,,3,0,1,0,H
12/22/2018 00:00:00,F1,0,,,2,0,2,0,H
12/23/2018 00:00:00,F1,0,,,1,1,1,0,D
01/08/2019 00:00:00,F1,0,,,0,0,0,0,D
01/08/2019 00:00:00,F1,0,,,2,0,0,0,H
01/11/2019 00:00:00,F1,0,,,1,3,0,2,A
01/11/2019 00:00:00,F1,0,,,1,1,0,1,D
01/12/2019 00:00:00,F1,0,,,0,3,0,0,A
01/12/2019 00:00:00,F1,0,,,0,1,0,1,A
01/12/2019 00:00:00,F1,0,,,1,0,1,0,H
01/13/2019 00:00:00,F1,0,,,1,1,0,0,D
01/13/2019 00:00:00,F1,0,,,1,1,1,1,D
01/13/2019 00:00:00,F1,0,,,0,1,0,1,A
01/13/2019 00:00:00,F1,0,,,1,2,1,1,A
01/15/2019 00:00:00,F1,0,,,1,2,0,1,A
01/16/2019 00:00:00,F1,0,,,2,1,1,0,H
01/16/2019 00:00:00,F1,0,,,1,1,0,1,D
01/16/2019 00:00:00,F1,0,,,1,0,0,0,H
01/16/2019 00:00:00,F1,0,,,2,1,0,1,H
01/16/2019 00:00:00,F1,0,,,2,2,1,0,D
01/18/2019 00:00:00,F1,0,,,2,1,1,1,H
01/19/2019 00:00:00,F1,0,,,1,5,1,2,A
01/19/2019 00:00:00,F1,0,,,0,1,0,1,A
01/19/2019 00:00:00,F1,0,,,9,0,3,0,H
01/19/2019 00:00:00,F1,0,,,1,1,1,0,D
01/20/2019 00:00:00,F1,0,,,1,0,0,0,H
01/20/2019 00:00:00,F1,0,,,1,0,0,0,H
01/20/2019 00:00:00,F1,0,,,0,1,0,0,A
01/20/2019 00:00:00,F1,0,,,0,0,0,0,D
01/20/2019 00:00:00,F1,0,,,1,2,1,0,A
01/23/2019 00:00:00,F1,0,,,3,1,2,0,H
01/25/2019 00:00:00,F1,0,,,1,2,0,1,A
01/26/2019 00:00:00,F1,0,,,2,0,1,0,H
01/26/2019 00:00:00,F1,0,,,0,1,0,1,A
01/26/2019 00:00:00,F1,0,,,2,0,1,0,H
01/26/2019 00:00:00,F1,0,,,1,0,0,0,H
01/27/2019 00:00:00,F1,0,,,0,1,0,0,A
01/27/2019 00:00:00,F1,0,,,2,0,0,0,H
01/27/2019 00:00:00,F1,0,,,4,1,1,1,H
01/27/2019 00:00:00,F1,0,,,0,0,0,0,D
01/30/2019 00:00:00,F1,0,,,1,1,0,0,D
02/01/2019 00:00:00,F1,0,,,4,0,2,0,H
02/02/2019 00:00:00,F1,0,,,1,0,1,0,H
02/02/2019 00:00:00,F1,0,,,2,1,1,1,H
02/02/2019 00:00:00,F1,0,,,2,1,1,0,H
02/02/2019 00:00:00,F1,0,,,1,0,0,0,H
02/03/2019 00:00:00,F1,0,,,2,1,1,1,H
02/03/2019 00:00:00,F1,0,,,1,1,1,0,D
02/05/2019 00:00:00,F1,0,,,1,0,1,0,H
02/08/2019 00:00:00,F1,0,,,1,2,1,0,A
02/09/2019 00:00:00,F1,0,,,1,0,0,0,H
02/09/2019 00:00:00,F1,0,,,1,0,1,0,H
02/09/2019 00:00:00,F1,0,,,1,2,0,1,A
02/10/2019 00:00:00,F1,0,,,0,2,0,0,A
02/10/2019 00:00:00,F1,0,,,2,2,0,1,D
02/10/2019 00:00:00,F1,0,,,2,4,2,0,A
02/10/2019 00:00:00,F1,0,,,1,0,0,0,H
02/10/2019 00:00:00,F1,0,,,3,0,1,0,H
02/10/2019 00:00:00,F1,0,,,1,1,0,0,D
02/13/2019 00:00:00,F1,0,,,0,1,0,0,A
02/13/2019 00:00:00,F1,0,,,2,1,2,0,H
02/15/2019 00:00:00,F1,0,,,2,1,2,1,H
02/15/2019 00:00:00,F1,0,,,2,0,1,0,H
02/16/2019 00:00:00,F1,0,,,3,0,1,0,H
02/16/2019 00:00:00,F1,0,,,2,0,2,0,H
02/16/2019 00:00:00,F1,0,,,1,0,1,0,H
02/17/2019 00:00:00,F1,0,,,2,1,1,0,H
02/17/2019 00:00:00,F1,0,,,0,0,0,0,D
02/17/2019 00:00:00,F1,0,,,0,0,0,0,D
02/17/2019 00:00:00,F1,0,,,2,0,1,0,H
02/17/2019 00:00:00,F1,0,,,0,1,0,0,A
02/20/2019 00:00:00,F1,0,,,0,0,0,0,D
02/20/2019 00:00:00,F1,0,,,5,1,2,1,H
02/22/2019 00:00:00,F1,0,,,0,1,0,0,A
02/22/2019 00:00:00,F1,0,,,1,1,0,1,D
02/23/2019 00:00:00,F1,0,,,1,0,1,0,H
02/23/2019 00:00:00,F1,0,,,1,0,0,0,H
02/23/2019 00:00:00,F1,0,,,3,0,1,0,H
02/24/2019 00:00:00,F1,0,,,2,0,2,0,H
02/24/2019 00:00:00,F1,0,,,2,4,1,1,A
02/24/2019 00:00:00,F1,0,,,1,0,0,0,H
02/24/2019 00:00:00,F1,0,,,1,1,1,0,D
02/24/2019 00:00:00,F1,0,,,1,1,0,1,D
03/02/2019 00:00:00,F1,0,,,2,2,2,0,D
03/02/2019 00:00:00,F1,0,,,1,2,0,0,A
03/02/2019 00:00:00,F1,0,,,2,2,0,2,D
03/03/2019 00:00:00,F1,0,,,0,0,0,0,D
03/03/2019 00:00:00,F1,0,,,1,0,0,0,H
03/03/2019 00:00:00,F1,0,,,5,1,3,1,H
03/03/2019 00:00:00,F1,0,,,2,0,2,0,H
03/03/2019 00:00:00,F1,0,,,1,0,1,0,H
03/05/2019 00:00:00,F1,0,,,1,2,1,1,A
03/09/2019 00:00:00,F1,0,,,2,1,0,0,H
03/09/2019 00:00:00,F1,0,,,1,1,1,1,D
03/09/2019 00:00:00,F1,0,,,1,1,0,0,D
03/09/2019 00:00:00,F1,0,,,2,2,0,1,D
03/10/2019 00:00:00,F1,0,,,1,0,0,0,H
03/10/2019 00:00:00,F1,0,,,2,2,2,0,D
03/10/2019 00:00:00,F1,0,,,3,1,1,1,H
03/10/2019 00:00:00,F1,0,,,0,1,0,0,A
03/10/2019 00:00:00,F1,0,,,1,0,1,0,H
03/12/2019 00:00:00,F1,0,,,0,4,0,2,A
03/15/2019 00:00:00,F1,0,,,0,1,0,0,A
03/15/2019 00:00:00,F1,0,,,1,1,1,0,D
03/16/2019 00:00:00,F1,0,,,0,0,0,0,D
03/16/2019 00:00:00,F1,0,,,0,5,0,3,A
03/16/2019 00:00:00,F1,0,,,1,0,0,0,H
03/16/2019 00:00:00,F1,0,,,2,2,0,1,D
03/17/2019 00:00:00,F1,0,,,1,1,0,0,D
03/17/2019 00:00:00,F1,0,,,3,2,1,1,H
03/17/2019 00:00:00,F1,0,,,3,1,1,0,H
03/17/2019 00:00:00,F1,0,,,1,0,0,0,H
03/29/2019 00:00:00,F1,0,,,0,1,0,0,A
03/30/2019 00:00:00,F1,0,,,2,2,2,1,D
03/31/2019 00:00:00,F1,0,,,0,0,0,0,D
03/31/2019 00:00:00,F1,0,,,0,1,0,0,A
03/31/2019 00:00:00,F1,0,,,0,1,0,1,A
03/31/2019 00:00:00,F1,0,,,2,3,0,0,A
03/31/2019 00:00:00,F1,0,,,0,1,0,0,A
04/01/2019 00:00:00,F1,0,,,2,1,1,1,H
04/03/2019 00:00:00,F1,0,,,2,0,1,0,H
04/03/2019 00:00:00,F1,0,,,4,0,1,0,H
04/05/2019 00:00:00,F1,0,,,2,0,1,0,H
04/06/2019 00:00:00,F1,0,,,2,2,1,1,D
04/06/2019 00:00:00,F1,0,,,3,3,0,1,D
04/06/2019 00:00:00,F1,0,,,1,1,1,0,D
04/06/2019 00:00:00,F1,0,,,1,3,1,2,A
04/06/2019 00:00:00,F1,0,,,2,0,0,0,H
04/07/2019 00:00:00,F1,0,,,1,0,1,0,H
04/07/2019 00:00:00,F1,0,,,2,2,1,2,D
04/07/2019 00:00:00,F1,0,,,1,1,0,0,D
04/07/2019 00:00:00,F1,0,,,1,0,0,0,H
04/09/2019 00:00:00,F1,0,,,3,1,1,1,H
04/12/2019 00:00:00,F1,0,,,0,0,0,0,D
04/12/2019 00:00:00,F1,0,,,2,1,1,1,H
04/13/2019 00:00:00,F1,0,,,0,1,0,0,A
04/13/2019 00:00:00,F1,0,,,2,1,0,0,H
04/13/2019 00:00:00,F1,0,,,0,0,0,0,D
04/13/2019 00:00:00,F1,0,,,3,3,1,1,D
04/14/2019 00:00:00,F1,0,,,5,1,1,1,H
04/14/2019 00:00:00,F1,0,,,2,1,0,0,H
04/14/2019 00:00:00,F1,0,,,0,0,0,0,D
04/14/2019 00:00:00,F1,0,,,3,0,0,0,H
04/17/2019 00:00:00,F1,0,,,3,2,2,1,H
04/19/2019 00:00:00,F1,0,,,3,2,1,0,H
04/19/2019 00:00:00,F1,0,,,2,1,2,0,H
04/20/2019 00:00:00,F1,0,,,1,3,0,2,A
04/20/2019 00:00:00,F1,0,,,0,1,0,0,A
04/20/2019 00:00:00,F1,0,,,2,1,1,1,H
04/20/2019 00:00:00,F1,0,,,1,3,1,2,A
04/21/2019 00:00:00,F1,0,,,3,2,0,0,H
04/21/2019 00:00:00,F1,0,,,3,1,2,0,H
04/21/2019 00:00:00,F1,0,,,0,2,0,1,A
04/21/2019 00:00:00,F1,0,,,0,0,0,0,D
04/26/2019 00:00:00,F1,0,,,2,3,2,1,A
04/28/2019 00:00:00,F1,0,,,0,0,0,0,D
04/28/2019 00:00:00,F1,0,,,1,1,0,0,D
04/28/2019 00:00:00,F1,0,,,1,0,0,0,H
04/28/2019 00:00:00,F1,0,,,5,0,0,0,H
04/28/2019 00:00:00,F1,0,,,1,2,1,1,A
04/28/2019 00:00:00,F1,0,,,3,0,1,0,H
04/28/2019 00:00:00,F1,0,,,2,0,2,0,H
04/30/2019 00:00:00,F1,0,,,3,2,1,1,H
05/01/2019 00:00:00,F1,0,,,2,2,2,0,D
05/03/2019 00:00:00,F1,0,,,1,1,0,0,D
05/04/2019 00:00:00,F1,0,,,0,1,0,1,A
05/04/2019 00:00:00,F1,0,,,0,0,0,0,D
05/04/2019 00:00:00,F1,0,,,1,1,0,0,D
05/04/2019 00:00:00,F1,0,,,0,3,0,2,A
05/05/2019 00:00:00,F1,0,,,2,2,1,0,D
05/05/2019 00:00:00,F1,0,,,2,3,1,0,A
05/05/2019 00:00:00,F1,0,,,1,1,0,0,D
05/05/2019 00:00:00,F1,0,,,3,0,0,0,H
05/05/2019 00:00:00,F1,0,,,2,2,1,1,D
05/10/2019 00:00:00,F1,0,,,0,1,0,0,A
05/11/2019 00:00:00,F1,0,,,0,0,0,0,D
05/11/2019 00:00:00,F1,0,,,1,2,0,1,A
05/11/2019 00:00:00,F1,0,,,3,2,3,1,H
05/11/2019 00:00:00,F1,0,,,2,1,1,0,H
05/11/2019 00:00:00,F1,0,,,1,1,0,1,D
05/11/2019 00:00:00,F1,0,,,1,0,1,0,H
05/12/2019 00:00:00,F1,0,,,1,0,1,0,H
05/12/2019 00:00:00,F1,0,,,0,3,0,1,A
05/12/2019 00:00:00,F1,0,,,1,1,1,0,D
05/18/2019 00:00:00,F1,0,,,0,1,0,1,A
05/18/2019 00:00:00,F1,0,,,2,2,2,0,D
05/18/2019 00:00:00,F1,0,,,5,0,2,0,H
05/18/2019 00:00:00,F1,0,,,4,0,0,0,H
05/18/2019 00:00:00,F1,0,,,2,0,1,0,H
05/18/2019 00:00:00,F1,0,,,1,1,0,1,D
05/18/2019 00:00:00,F1,0,,,4,0,3,0,H
05/18/2019 00:00:00,F1,0,,,3,0,1,0,H
05/18/2019 00:00:00,F1,0,,,0,2,0,1,A
05/18/2019 00:00:00,F1,0,,,2,5,1,1,A
05/24/2019 00:00:00,F1,0,,,2,1,1,0,H
05/24/2019 00:00:00,F1,0,,,1,1,0,0,D
05/24/2019 00:00:00,F1,0,,,0,1,0,1,A
05/24/2019 00:00:00,F1,0,,,2,1,0,1,H
05/24/2019 00:00:00,F1,0,,,1,0,0,0,H
05/24/2019 00:00:00,F1,0,,,0,1,0,0,A
05/24/2019 00:00:00,F1,0,,,2,0,1,0,H
05/24/2019 00:00:00,F1,0,,,2,3,2,1,A
05/24/2019 00:00:00,F1,0,,,3,1,1,0,H
05/24/2019 00:00:00,F1,0,,,3,1,1,1,H
08/09/2019 00:00:00,F1,0,,,0,3,0,2,A
08/10/2019 00:00:00,F1,0,,,0,2,0,0,A
08/10/2019 00:00:00,F1,0,,,3,1,3,1,H
08/10/2019 00:00:00,F1,0,,,1,1,1,0,D
08/10/2019 00:00:00,F1,0,,,1,2,1,2,A
08/10/2019 00:00:00,F1,0,,,0,1,0,1,A
08/10/2019 00:00:00,F1,0,,,2,1,1,0,H
08/11/2019 00:00:00,F1,0,,,2,1,1,0,H
08/11/2019 00:00:00,F1,0,,,1,1,1,0,D
08/11/2019 00:00:00,F1,0,,,3,0,1,0,H
08/16/2019 00:00:00,F1,0,,,6,0,3,0,H
08/17/2019 00:00:00,F1,0,,,0,0,0,0,D
08/17/2019 00:00:00,F1,0,,,1,0,0,0,H
08/17/2019 00:00:00,F1,0,,,1,1,0,1,D
08/17/2019 00:00:00,F1,0,,,3,0,1,0,H
08/17/2019 00:00:00,F1,0,,,1,2,1,2,A
08/17/2019 00:00:00,F1,0,,,1,0,0,0,H
