HomeTeam,AwayTeam,HomeTeamGoals,AwayTeamGoals,HomeTeamShots,AwayTeamShots,HomeTeamHalfTimeGoals,AwayTeamHalfTimeGoals,HomeTeamFullTimeGoals,AwayTeamFullTimeGoals,PredictedLabel
Reims,St Etienne,0,2,8,14,0,1,0,0,0
Toulouse,Lille,0,0,10,16,0,0,0,0,0
Guingamp,Marseille,1,3,9,15,0,2,0,0,0
Nice,Caen,0,1,21,7,0,0,0,0,0
Nimes,Bordeaux,2,1,8,11,1,1,0,0,0
Strasbourg,Montpellier,1,3,6,20,1,2,0,0,0
Dijon,Rennes,3,2,12,10,1,0,0,0,0
Lyon,Angers,2,1,24,11,2,0,0,0,0
Nantes,Paris SG,3,2,15,9,2,1,0,0,0
Lille,Paris SG,5,1,15,10,1,1,0,0,0
Montpellier,Toulouse,2,1,16,6,0,0,0,0,0
Rennes,Nice,0,0,14,7,0,0,0,0,0
St Etienne,Bordeaux,3,0,14,5,0,0,0,0,0
Caen,Angers,0,1,8,13,0,0,0,0,0
Marseille,Nimes,2,1,14,8,0,0,0,0,0
Monaco,Reims,0,0,27,10,0,0,0,0,0
Strasbourg,Guingamp,3,3,11,15,1,1,0,0,0
Dijon,Amiens,0,0,18,4,0,0,0,0,0
Nantes,Lyon,2,1,14,11,1,1,0,0,0
Nimes,Rennes,3,1,19,8,1,1,0,0,0
Nice,Montpellier,1,0,15,16,1,0,0,0,0
Paris SG,Strasbourg,2,2,21,9,1,2,0,0,0
Reims,Lille,1,1,10,11,0,0,0,0,0
Toulouse,Nantes,1,0,14,19,0,0,0,0,0
Amiens,St Etienne,2,2,5,26,1,1,0,0,0
Angers,Rennes,3,3,17,7,0,1,0,0,0
Guingamp,Monaco,1,1,11,18,1,0,0,0,0
Lyon,Dijon,1,3,27,8,1,2,0,0,0
Nimes,Caen,2,0,12,5,0,0,0,0,0
Bordeaux,Marseille,2,0,7,20,1,0,0,0,0
Montpellier,Guingamp,2,0,17,8,1,0,0,0,0
Strasbourg,Reims,4,0,13,10,1,0,0,0,0
St Etienne,Nimes,2,1,14,15,1,1,0,0,0
Amiens,Bordeaux,0,0,12,5,0,0,0,0,0
Dijon,Nice,0,1,14,12,0,0,0,0,0
Monaco,Caen,0,1,24,7,0,1,0,0,0
Nantes,Lille,2,3,8,10,0,0,0,0,0
Toulouse,Paris SG,0,1,9,10,0,0,0,0,0
Marseille,Angers,2,2,11,14,2,1,0,0,0
Rennes,Lyon,0,1,12,18,0,0,0,0,0
Bordeaux,Rennes,1,1,14,10,0,0,0,0,0
Lyon,Montpellier,3,2,23,10,1,1,0,0,0
Paris SG,Marseille,3,1,8,3,1,0,0,0,0
Reims,Nantes,1,0,10,7,0,0,0,0,0
Angers,Amiens,0,0,11,8,0,0,0,0,0
Caen,St Etienne,0,5,2,13,0,3,0,0,0
Guingamp,Dijon,1,0,14,12,0,0,0,0,0
Nimes,Strasbourg,2,2,15,6,0,1,0,0,0
Lille,Monaco,0,1,12,12,0,0,0,0,0
Nice,Toulouse,1,1,10,18,1,0,0,0,0
Dijon,Paris SG,0,4,9,16,0,2,0,0,0
Marseille,Nice,1,0,12,6,0,0,0,0,0
Montpellier,Angers,2,2,8,12,2,0,0,0,0
Rennes,Caen,3,1,11,6,1,1,0,0,0
St Etienne,Lille,0,1,7,14,0,0,0,0,0
Toulouse,Guingamp,1,0,19,4,1,0,0,0,0
Amiens,Nimes,2,1,21,14,0,0,0,0,0
Dijon,Reims,1,1,5,26,1,1,0,0,0
Monaco,Bordeaux,1,1,16,9,0,0,0,0,0
Strasbourg,Lyon,2,2,17,21,0,1,0,0,0
Bordeaux,Montpellier,1,2,15,8,1,1,0,0,0
Guingamp,Nantes,0,0,7,9,0,0,0,0,0
Lille,Dijon,1,0,14,6,0,0,0,0,0
Lyon,Toulouse,5,1,21,5,3,1,0,0,0
Marseille,St Etienne,2,0,12,7,2,0,0,0,0
Nice,Strasbourg,1,0,9,10,1,0,0,0,0
Angers,Monaco,2,2,13,12,2,0,0,0,0
Caen,Paris SG,1,2,7,25,0,0,0,0,0
Reims,Amiens,2,2,10,8,0,2,0,0,0
Monaco,Lyon,2,0,11,9,2,0,0,0,0
Montpellier,Reims,2,4,19,15,1,1,0,0,0
Nantes,Bordeaux,1,0,19,7,0,0,0,0,0
Rennes,Marseille,1,1,16,9,1,0,0,0,0
Toulouse,Caen,1,1,12,13,0,1,0,0,0
Amiens,Nice,1,0,11,7,1,0,0,0,0
Guingamp,Angers,1,0,8,8,0,0,0,0,0
Paris SG,Nimes,3,0,21,8,1,0,0,0,0
Dijon,St Etienne,0,1,11,16,0,0,0,0,0
Strasbourg,Lille,1,1,9,15,0,1,0,0,0
Bordeaux,Guingamp,0,0,11,13,0,0,0,0,0
Paris SG,Montpellier,5,1,18,15,2,1,0,0,0
Bordeaux,Toulouse,2,1,8,20,1,0,0,0,0
Caen,Strasbourg,0,0,11,15,0,0,0,0,0
Lille,Montpellier,0,0,12,8,0,0,0,0,0
Reims,Rennes,2,0,7,10,1,0,0,0,0
St Etienne,Paris SG,0,1,11,11,0,0,0,0,0
Angers,Nice,3,0,12,13,1,0,0,0,0
Marseille,Amiens,2,0,16,10,2,0,0,0,0
Monaco,Nantes,1,0,11,6,1,0,0,0,0
Lyon,Guingamp,2,1,18,14,2,1,0,0,0
Nimes,Dijon,2,0,14,12,1,0,0,0,0
Caen,Nantes,0,1,14,13,0,0,0,0,0
St Etienne,Strasbourg,2,1,11,9,2,0,0,0,0
Guingamp,Lille,0,2,7,9,0,0,0,0,0
Montpellier,Monaco,2,2,12,10,0,1,0,0,0
Nantes,Nimes,2,4,15,13,2,0,0,0,0
Nice,Lyon,1,0,11,23,0,0,0,0,0
Rennes,St Etienne,3,0,15,15,1,0,0,0,0
Toulouse,Reims,1,1,9,9,0,0,0,0,0
Amiens,Caen,1,0,10,11,0,0,0,0,0
Paris SG,Bordeaux,1,0,10,8,1,0,0,0,0
Strasbourg,Angers,1,2,16,8,0,1,0,0,0
Dijon,Marseille,1,2,10,18,1,0,0,0,0
Marseille,Bordeaux,1,0,24,6,1,0,0,0,0
Lyon,Paris SG,2,1,14,16,1,1,0,0,0
Nimes,Montpellier,1,1,12,11,1,0,0,0,0
Angers,Dijon,1,0,12,7,1,0,0,0,0
Monaco,Toulouse,2,1,13,10,1,1,0,0,0
Reims,Marseille,2,1,9,13,1,0,0,0,0
Rennes,Amiens,1,0,15,8,0,0,0,0,0
Lille,Nice,4,0,15,5,2,0,0,0,0
Nantes,St Etienne,1,1,13,10,0,0,0,0,0
Amiens,Lyon,0,1,12,18,0,0,0,0,0
Montpellier,Caen,2,0,11,9,0,0,0,0,0
Paris SG,Rennes,4,1,16,10,1,1,0,0,0
Toulouse,Angers,0,0,14,13,0,0,0,0,0
Dijon,Monaco,2,0,13,18,1,0,0,0,0
Guingamp,Reims,0,1,6,7,0,1,0,0,0
Nice,Nimes,2,0,15,14,1,0,0,0,0
Strasbourg,Bordeaux,1,0,10,11,0,0,0,0,0
Marseille,Lille,1,2,15,9,0,1,0,0,0
Nimes,Angers,3,1,15,11,2,0,0,0,0
Angers,Nantes,1,0,4,13,0,0,0,0,0
Bordeaux,Dijon,1,0,13,10,0,0,0,0,0
Caen,Marseille,0,1,9,9,0,0,0,0,0
Rennes,Montpellier,0,0,16,13,0,0,0,0,0
St Etienne,Lyon,1,2,15,23,1,0,0,0,0
Monaco,Strasbourg,1,5,9,16,1,2,0,0,0
Nimes,Toulouse,0,1,18,11,0,1,0,0,0
Paris SG,Guingamp,9,0,26,2,3,0,0,0,0
Reims,Nice,1,1,10,9,1,0,0,0,0
Lille,Amiens,2,1,17,2,1,1,0,0,0
Guingamp,Rennes,2,1,7,17,1,0,0,0,0
Monaco,Nice,1,1,13,6,0,1,0,0,0
Nimes,Nantes,1,0,10,11,0,0,0,0,0
St Etienne,Marseille,2,1,11,15,0,1,0,0,0
Toulouse,Lyon,2,2,6,22,1,0,0,0,0
Angers,Bordeaux,1,2,19,9,0,1,0,0,0
Dijon,Montpellier,1,1,13,13,0,0,0,0,0
Marseille,Monaco,1,1,14,8,1,1,0,0,0
Nantes,Rennes,0,1,24,6,0,1,0,0,0
Toulouse,Strasbourg,1,2,17,12,1,1,0,0,0
Amiens,Paris SG,0,3,4,20,0,0,0,0,0
Guingamp,St Etienne,0,1,11,4,0,1,0,0,0
Nice,Bordeaux,1,0,9,18,1,0,0,0,0
Caen,Lille,1,3,9,12,0,2,0,0,0
Lyon,Reims,1,1,15,9,0,1,0,0,0
Amiens,Angers,0,0,21,7,0,0,0,0,0
Nantes,Montpellier,2,0,16,9,0,0,0,0,0
Bordeaux,Amiens,1,1,9,8,1,0,0,0,0
Angers,Marseille,1,1,15,14,1,0,0,0,0
Lille,Toulouse,1,2,17,6,1,0,0,0,0
Monaco,Guingamp,0,2,5,9,0,0,0,0,0
Montpellier,Lyon,1,1,13,10,0,0,0,0,0
Paris SG,Nantes,1,0,23,11,0,0,0,0,0
Reims,Caen,2,2,19,7,1,2,0,0,0
Rennes,Nimes,4,0,13,18,2,0,0,0,0
St Etienne,Dijon,3,0,18,7,1,0,0,0,0
Strasbourg,Nice,2,0,11,9,2,0,0,0,0
Caen,Toulouse,2,1,13,7,1,1,0,0,0
Lyon,Monaco,3,0,21,4,2,0,0,0,0
Nice,St Etienne,1,1,23,11,0,0,0,0,0
Nimes,Lille,2,3,17,7,0,2,0,0,0
Reims,Strasbourg,2,1,12,5,1,0,0,0,0
Lille,Reims,1,1,12,8,0,0,0,0,0
Strasbourg,Caen,2,2,10,5,2,1,0,0,0
Guingamp,Amiens,1,2,16,11,0,0,0,0,0
Rennes,Dijon,2,0,21,7,0,0,0,0,0
Bordeaux,St Etienne,3,2,13,14,1,1,0,0,0
Caen,Nimes,1,2,11,23,0,1,0,0,0
Dijon,Guingamp,2,1,9,21,1,0,0,0,0
Lyon,Rennes,0,2,15,10,0,2,0,0,0
Nantes,Marseille,3,2,11,8,2,2,0,0,0
Reims,Toulouse,0,1,22,7,0,1,0,0,0
Strasbourg,Paris SG,1,1,4,20,1,0,0,0,0
Amiens,Monaco,0,2,15,6,0,1,0,0,0
Montpellier,Lille,0,1,16,13,0,1,0,0,0
Nice,Angers,0,0,16,8,0,0,0,0,0
Bordeaux,Paris SG,2,2,18,9,0,1,0,0,0
Marseille,Reims,0,0,16,12,0,0,0,0,0
Rennes,Strasbourg,1,4,12,14,1,2,0,0,0
Toulouse,Dijon,2,2,12,14,0,1,0,0,0
Angers,Caen,1,1,11,8,0,0,0,0,0
Guingamp,Nice,0,0,12,10,0,0,0,0,0
Lille,Lyon,2,2,13,18,2,0,0,0,0
Monaco,Montpellier,1,2,13,15,1,0,0,0,0
Nimes,Amiens,3,0,13,9,1,0,0,0,0
St Etienne,Nantes,3,0,16,7,0,0,0,0,0
Amiens,Marseille,1,3,9,21,1,1,0,0,0
Montpellier,Rennes,2,2,15,16,1,1,0,0,0
Nice,Lille,2,0,11,9,1,0,0,0,0
Caen,Monaco,0,1,9,10,0,0,0,0,0
Dijon,Bordeaux,0,0,14,11,0,0,0,0,0
Nantes,Angers,1,1,24,7,0,1,0,0,0
Paris SG,Toulouse,1,0,9,11,1,0,0,0,0
Reims,Guingamp,2,1,10,6,1,0,0,0,0
Strasbourg,Nimes,0,1,12,14,0,0,0,0,0
Lyon,St Etienne,1,0,13,16,0,0,0,0,0
Bordeaux,Caen,0,0,16,9,0,0,0,0,0
Marseille,Dijon,2,0,16,9,1,0,0,0,0
Monaco,Paris SG,0,4,15,14,0,2,0,0,0
Rennes,Nantes,1,1,14,7,1,1,0,0,0
Angers,Montpellier,1,0,10,10,0,0,0,0,0
Guingamp,Lyon,2,4,9,19,1,0,0,0,0
Nimes,Nice,0,1,8,13,0,0,0,0,0
St Etienne,Reims,2,0,14,14,2,0,0,0,0
Toulouse,Amiens,0,1,23,7,0,1,0,0,0
Lille,Strasbourg,0,0,22,4,0,0,0,0,0
Montpellier,Marseille,3,0,14,11,0,0,0,0,0
Nantes,Guingamp,5,0,19,4,1,0,0,0,0
St Etienne,Angers,4,3,18,10,2,2,0,0,0
Caen,Rennes,1,2,12,22,0,0,0,0,0
Dijon,Nimes,0,4,23,11,0,2,0,0,0
Lyon,Bordeaux,1,1,6,17,1,0,0,0,0
Nice,Amiens,1,0,7,13,1,0,0,0,0
Reims,Monaco,1,0,8,5,1,0,0,0,0
Strasbourg,Toulouse,1,1,18,5,0,0,0,0,0
Paris SG,Lille,2,1,19,6,0,0,0,0,0
Bordeaux,Nice,0,1,23,13,0,0,0,0,0
Marseille,Paris SG,0,2,12,11,0,0,0,0,0
Rennes,Reims,0,2,11,6,0,1,0,0,0
Amiens,Nantes,1,2,18,12,0,1,0,0,0
Angers,Lyon,1,2,14,9,0,0,0,0,0
Guingamp,Strasbourg,1,1,10,12,1,0,0,0,0
Lille,Caen,1,0,11,5,0,0,0,0,0
Monaco,Dijon,2,2,12,11,1,1,0,0,0
Toulouse,Montpellier,0,3,15,22,0,2,0,0,0
Nimes,St Etienne,1,1,13,13,0,1,0,0,0
Montpellier,Bordeaux,2,0,13,12,1,0,0,0,0
Nice,Marseille,0,1,14,9,0,1,0,0,0
St Etienne,Rennes,1,1,8,15,1,1,0,0,0
Caen,Guingamp,0,0,4,7,0,0,0,0,0
Dijon,Lille,1,2,17,8,0,2,0,0,0
Nantes,Toulouse,4,0,18,5,2,0,0,0,0
Paris SG,Amiens,5,0,16,8,2,0,0,0,0
Reims,Angers,1,1,12,16,0,1,0,0,0
Strasbourg,Monaco,2,1,8,12,1,0,0,0,0
Lyon,Nimes,2,0,13,23,1,0,0,0,0
Bordeaux,Nantes,3,0,16,12,3,0,0,0,0
Marseille,Caen,2,0,17,7,2,0,0,0,0
Monaco,Rennes,1,2,8,11,0,1,0,0,0
Paris SG,Lyon,5,0,14,16,1,0,0,0,0
Amiens,Dijon,1,0,8,10,1,0,0,0,0
Angers,Strasbourg,2,2,24,9,0,2,0,0,0
Guingamp,Montpellier,1,1,7,11,0,1,0,0,0
Lille,St Etienne,3,1,12,6,1,1,0,0,0
Nimes,Reims,0,0,17,9,0,0,0,0,0
Toulouse,Nice,1,1,13,11,0,1,0,0,0
Lille,Marseille,3,0,16,8,0,0,0,0,0
Montpellier,Nimes,3,0,19,11,2,0,0,0,0
Rennes,Toulouse,1,1,22,5,0,0,0,0,0
Angers,Guingamp,0,1,11,11,0,1,0,0,0
Caen,Amiens,1,0,12,7,1,0,0,0,0
Lyon,Nantes,1,1,20,19,1,0,0,0,0
Nice,Paris SG,0,3,9,21,0,1,0,0,0
Reims,Bordeaux,0,0,9,7,0,0,0,0,0
Strasbourg,Dijon,3,0,7,14,1,0,0,0,0
St Etienne,Monaco,2,0,16,20,1,0,0,0,0
Amiens,Rennes,2,1,12,15,0,0,0,0,0
Bordeaux,Lille,1,0,7,15,1,0,0,0,0
Caen,Montpellier,2,2,11,16,1,1,0,0,0
Dijon,Lyon,0,3,30,16,0,3,0,0,0
Marseille,Strasbourg,3,2,13,9,2,1,0,0,0
Nimes,Guingamp,0,0,7,9,0,0,0,0,0
Paris SG,Reims,4,1,15,9,3,1,0,0,0
Monaco,Angers,0,1,7,6,0,1,0,0,0
Nantes,Nice,1,2,10,12,0,1,0,0,0
Toulouse,St Etienne,2,3,20,14,0,1,0,0,0
Guingamp,Bordeaux,1,3,18,11,0,0,0,0,0
Lyon,Marseille,4,2,17,9,1,1,0,0,0
Rennes,Paris SG,1,3,14,15,1,1,0,0,0
Angers,Toulouse,0,0,16,7,0,0,0,0,0
Lille,Nantes,2,1,11,11,1,0,0,0,0
Montpellier,Nice,1,0,12,9,1,0,0,0,0
Reims,Dijon,0,0,11,6,0,0,0,0,0
St Etienne,Caen,2,1,23,9,0,1,0,0,0
Strasbourg,Amiens,3,1,13,8,0,1,0,0,0
Monaco,Nimes,1,1,15,9,1,1,0,0,0
Bordeaux,Nimes,3,3,15,14,1,2,0,0,0
Marseille,Guingamp,4,0,17,2,0,0,0,0,0
Nantes,Reims,0,0,12,7,0,0,0,0,0
Amiens,Lille,2,3,8,18,0,1,0,0,0
Caen,Lyon,2,2,18,17,0,1,0,0,0
Dijon,Angers,1,3,11,13,1,3,0,0,0
Montpellier,Strasbourg,1,1,10,7,0,0,0,0,0
Toulouse,Monaco,1,1,13,12,0,0,0,0,0
Nice,Rennes,2,1,13,10,0,0,0,0,0
Paris SG,St Etienne,4,0,16,11,1,0,0,0,0
Monaco,Marseille,2,3,8,15,0,1,0,0,0
Rennes,Bordeaux,2,0,16,8,2,0,0,0,0
St Etienne,Amiens,0,0,19,9,0,0,0,0,0
Angers,Lille,1,0,6,17,0,0,0,0,0
Dijon,Caen,0,2,15,9,0,1,0,0,0
Guingamp,Toulouse,1,2,23,5,1,2,0,0,0
Nimes,Paris SG,2,4,14,7,0,2,0,0,0
Reims,Montpellier,0,1,21,9,0,0,0,0,0
Strasbourg,Nantes,2,3,10,14,1,2,0,0,0
Lyon,Nice,0,1,29,8,0,0,0,0,0
Bordeaux,Monaco,2,1,14,15,0,0,0,0,0
Lille,Guingamp,3,0,13,13,2,0,0,0,0
Marseille,Rennes,2,2,8,7,0,2,0,0,0
Amiens,Reims,4,1,14,7,1,0,0,0,0
Montpellier,St Etienne,0,0,14,9,0,0,0,0,0
Nantes,Caen,1,1,16,3,0,1,0,0,0
Nice,Dijon,0,4,16,9,0,0,0,0,0
Paris SG,Angers,3,1,13,11,1,1,0,0,0
Toulouse,Nimes,1,0,10,9,0,0,0,0,0
Lyon,Strasbourg,2,0,22,9,1,0,0,0,0
Nimes,Marseille,3,1,14,10,1,0,0,0,0
Strasbourg,St Etienne,1,1,11,9,0,0,0,0,0
Toulouse,Bordeaux,2,1,13,15,1,0,0,0,0
Amiens,Montpellier,1,2,11,7,0,0,0,0,0
Caen,Nice,1,1,13,16,0,0,0,0,0
Dijon,Nantes,2,0,14,7,1,0,0,0,0
Guingamp,Paris SG,1,3,11,17,1,0,0,0,0
Monaco,Lille,0,0,10,13,0,0,0,0,0
Rennes,Angers,1,0,5,7,0,0,0,0,0
Reims,Lyon,1,0,7,19,1,0,0,0,0
Bordeaux,Strasbourg,0,2,5,17,0,0,0,0,0
Lyon,Amiens,2,0,15,10,1,0,0,0,0
Paris SG,Caen,3,0,11,5,2,0,0,0,0
Angers,Nimes,3,4,21,14,1,1,0,0,0
Lille,Rennes,3,1,15,8,1,1,0,0,0
Montpellier,Dijon,1,2,16,9,1,0,0,0,0
Nantes,Monaco,1,3,16,11,0,0,0,0,0
Nice,Reims,0,1,19,5,0,1,0,0,0
St Etienne,Guingamp,2,1,11,11,1,0,0,0,0
Marseille,Toulouse,4,0,23,5,1,0,0,0,0
Caen,Paris SG,0,0,11,7,0,0,0,0,0
Dijon,Angers,2,1,7,16,1,0,0,0,0
Lyon,Nice,3,2,23,11,0,1,0,0,0
Marseille,Amiens,2,1,27,5,2,1,0,0,0
Metz,Bordeaux,0,4,7,15,0,3,0,0,0
Nantes,Strasbourg,1,0,9,10,1,0,0,0,0
Rennes,Montpellier,1,1,9,9,1,1,0,0,0
St Etienne,Lille,5,0,14,11,3,0,0,0,0
Toulouse,Guingamp,2,1,17,13,0,0,0,0,0
Troyes,Monaco,0,3,12,21,0,1,0,0,0
Amiens,Metz,2,0,9,13,1,0,0,0,0
Angers,Nantes,0,2,14,12,0,0,0,0,0
Bordeaux,Toulouse,4,2,15,10,1,1,0,0,0
Lille,Dijon,2,1,13,12,2,1,0,0,0
Monaco,St Etienne,1,0,18,11,0,0,0,0,0
Montpellier,Troyes,1,1,22,9,0,1,0,0,0
Nice,Caen,4,1,21,12,3,0,0,0,0
Paris SG,Rennes,0,2,14,10,0,0,0,0,0
Strasbourg,Lyon,3,2,9,8,1,0,0,0,0
Guingamp,Marseille,3,3,22,16,1,2,0,0,0
Caen,Monaco,1,2,16,17,1,1,0,0,0
Dijon,Guingamp,3,1,19,4,1,0,0,0,0
Lyon,Troyes,3,0,17,13,2,0,0,0,0
Marseille,Nice,2,1,18,11,1,1,0,0,0
Metz,Angers,1,2,8,17,1,0,0,0,0
Nantes,Montpellier,0,2,11,12,0,0,0,0,0
Rennes,Strasbourg,2,1,14,7,1,0,0,0,0
St Etienne,Bordeaux,1,3,16,11,1,2,0,0,0
Toulouse,Lille,2,3,6,17,2,1,0,0,0
Amiens,Paris SG,2,2,12,23,0,1,0,0,0
Angers,Marseille,1,1,14,13,0,1,0,0,0
Paris SG,Guingamp,2,2,14,22,0,1,0,0,0
Rennes,Toulouse,2,1,6,12,1,1,0,0,0
Bordeaux,Dijon,3,1,10,10,1,0,0,0,0
Lille,Metz,3,1,15,14,2,0,0,0,0
Lyon,Nantes,2,0,25,12,1,0,0,0,0
Monaco,Amiens,0,0,16,7,0,0,0,0,0
Strasbourg,Nice,1,1,9,11,1,0,0,0,0
Troyes,Caen,3,1,5,13,2,1,0,0,0
Montpellier,St Etienne,0,1,25,7,0,1,0,0,0
Caen,Toulouse,0,0,9,5,0,0,0,0,0
Bordeaux,Paris SG,0,1,21,10,0,0,0,0,0
Nice,Montpellier,1,0,16,5,0,0,0,0,0
St Etienne,Troyes,2,1,18,6,0,1,0,0,0
Amiens,Strasbourg,3,1,7,15,1,0,0,0,0
Guingamp,Monaco,3,1,24,4,2,0,0,0,0
Marseille,Lille,5,1,19,14,4,0,0,0,0
Metz,Caen,1,1,15,5,0,0,0,0,0
Toulouse,Angers,2,0,14,7,1,0,0,0,0
Dijon,Lyon,2,5,17,17,1,1,0,0,0
Nantes,Rennes,1,1,13,18,1,0,0,0,0
Montpellier,Bordeaux,1,3,19,9,0,1,0,0,0
Paris SG,Monaco,7,1,12,11,4,1,0,0,0
Troyes,Marseille,2,3,12,21,1,1,0,0,0
Lille,Guingamp,2,2,10,6,0,0,0,0,0
Lyon,Amiens,3,0,25,5,1,0,0,0,0
Nantes,Dijon,1,1,15,12,1,0,0,0,0
Rennes,Metz,1,2,14,7,1,0,0,0,0
Strasbourg,St Etienne,0,1,16,5,0,0,0,0,0
Angers,Nice,1,1,12,15,0,0,0,0,0
Marseille,Montpellier,0,0,12,6,0,0,0,0,0
Metz,Lyon,0,5,10,14,0,2,0,0,0
Nice,Rennes,1,1,10,9,1,1,0,0,0
Amiens,Caen,3,0,11,14,2,0,0,0,0
Angers,Strasbourg,1,1,3,11,1,0,0,0,0
Bordeaux,Lille,2,1,15,7,2,1,0,0,0
Guingamp,Troyes,4,0,15,8,1,0,0,0,0
Monaco,Nantes,2,1,6,10,2,1,0,0,0
Toulouse,Dijon,0,1,20,8,0,1,0,0,0
St Etienne,Paris SG,1,1,16,8,1,0,0,0,0
Rennes,Monaco,1,1,20,8,1,1,0,0,0
Caen,Montpellier,1,3,8,9,0,2,0,0,0
Guingamp,Bordeaux,2,1,14,15,0,0,0,0,0
Lille,Amiens,0,1,15,10,0,0,0,0,0
Lyon,Toulouse,2,0,20,10,2,0,0,0,0
Nantes,St Etienne,0,3,20,15,0,1,0,0,0
Strasbourg,Metz,2,2,18,11,1,1,0,0,0
Troyes,Nice,0,2,11,15,0,1,0,0,0
Dijon,Marseille,1,3,12,11,0,1,0,0,0
Marseille,Lyon,2,3,10,11,1,1,0,0,0
Metz,Nantes,1,1,8,15,1,1,0,0,0
Nice,Paris SG,1,2,14,19,1,1,0,0,0
St Etienne,Guingamp,2,0,16,9,1,0,0,0,0
Amiens,Troyes,1,1,8,11,1,0,0,0,0
Angers,Caen,3,0,13,8,2,0,0,0,0
Bordeaux,Rennes,0,2,9,6,0,0,0,0,0
Montpellier,Dijon,2,2,18,10,0,1,0,0,0
Toulouse,Strasbourg,2,2,11,12,0,0,0,0,0
Monaco,Lille,2,1,10,14,1,1,0,0,0
Paris SG,Angers,2,1,14,20,2,0,0,0,0
Guingamp,Nice,2,5,12,17,1,1,0,0,0
Lyon,Caen,1,0,20,6,0,0,0,0,0
Toulouse,Marseille,1,2,9,23,1,1,0,0,0
Bordeaux,Angers,0,0,12,9,0,0,0,0,0
Dijon,Amiens,1,1,10,10,0,1,0,0,0
Lille,Montpellier,1,1,5,13,1,0,0,0,0
Nantes,Troyes,1,0,19,8,0,0,0,0,0
Paris SG,Metz,5,0,18,6,4,0,0,0,0
Rennes,St Etienne,1,1,18,9,0,1,0,0,0
Strasbourg,Monaco,1,3,29,10,1,3,0,0,0
Caen,Strasbourg,2,0,7,11,1,0,0,0,0
Marseille,Nantes,1,1,22,9,0,1,0,0,0
Montpellier,Lyon,1,1,10,19,1,0,0,0,0
Amiens,Rennes,0,2,14,18,0,1,0,0,0
Angers,Guingamp,3,0,15,12,1,0,0,0,0
Metz,Toulouse,1,1,12,18,1,0,0,0,0
St Etienne,Dijon,2,2,13,9,1,1,0,0,0
Troyes,Paris SG,0,2,10,20,0,0,0,0,0
Monaco,Bordeaux,2,1,18,6,1,1,0,0,0
Nice,Lille,2,1,23,12,1,0,0,0,0
Bordeaux,Nice,0,0,23,3,0,0,0,0,0
Lyon,St Etienne,1,1,9,8,1,0,0,0,0
Paris SG,Marseille,3,0,10,15,2,0,0,0,0
Dijon,Caen,2,0,13,13,1,0,0,0,0
Guingamp,Metz,2,2,17,5,1,1,0,0,0
Lille,Angers,1,2,14,14,0,0,0,0,0
Nantes,Amiens,0,1,27,8,0,1,0,0,0
Rennes,Troyes,2,0,11,8,0,0,0,0,0
Toulouse,Monaco,3,3,9,9,1,1,0,0,0
Strasbourg,Montpellier,0,0,11,8,0,0,0,0,0
Troyes,Dijon,0,0,9,7,0,0,0,0,0
Lille,Lyon,2,2,14,13,0,2,0,0,0
Marseille,Bordeaux,1,0,12,5,1,0,0,0,0
Nice,Nantes,1,1,12,9,1,1,0,0,0
Amiens,Toulouse,0,0,6,12,0,0,0,0,0
Angers,St Etienne,0,1,19,10,0,0,0,0,0
Caen,Rennes,2,2,18,11,1,2,0,0,0
Montpellier,Guingamp,1,1,19,4,0,1,0,0,0
Paris SG,Strasbourg,5,2,20,12,3,1,0,0,0
Troyes,Metz,1,0,18,10,0,0,0,0,0
Monaco,Dijon,4,0,14,7,1,0,0,0,0
Lyon,Rennes,0,2,19,6,0,1,0,0,0
Nantes,Lille,2,2,20,7,1,0,0,0,0
Strasbourg,Troyes,2,1,12,12,0,0,0,0,0
Angers,Monaco,0,4,11,10,0,2,0,0,0
Bordeaux,Amiens,3,2,14,19,2,0,0,0,0
Dijon,Nice,3,2,11,14,0,0,0,0,0
Guingamp,Caen,0,0,6,12,0,0,0,0,0
Metz,Montpellier,0,1,12,16,0,1,0,0,0
Toulouse,Paris SG,0,1,3,21,0,0,0,0,0
St Etienne,Marseille,2,2,7,12,1,2,0,0,0
Caen,Nantes,3,2,16,14,1,1,0,0,0
Monaco,Lyon,3,2,12,13,2,2,0,0,0
Rennes,Guingamp,0,1,13,11,0,0,0,0,0
Amiens,St Etienne,0,2,8,16,0,0,0,0,0
Lille,Paris SG,0,3,10,19,0,1,0,0,0
Montpellier,Angers,2,1,8,8,1,1,0,0,0
Nice,Toulouse,0,1,14,6,0,0,0,0,0
Strasbourg,Bordeaux,0,2,9,7,0,1,0,0,0
Marseille,Metz,6,3,18,18,3,0,0,0,0
Bordeaux,Lyon,3,1,9,9,3,1,0,0,0
Lille,Strasbourg,2,1,8,11,0,0,0,0,0
Marseille,Monaco,2,2,17,9,1,1,0,0,0
Angers,Amiens,1,0,16,3,1,0,0,0,0
Guingamp,Nantes,0,3,6,13,0,0,0,0,0
Metz,Nice,2,1,15,13,0,0,0,0,0
Paris SG,Montpellier,4,0,11,16,2,0,0,0,0
St Etienne,Caen,2,1,12,14,1,1,0,0,0
Toulouse,Troyes,1,0,20,1,1,0,0,0,0
Dijon,Rennes,2,1,14,13,1,1,0,0,0
