HomeTeam,AwayTeam,HomeTeamGoals,AwayTeamGoals,HomeTeamShots,AwayTeamShots,HomeTeamHalfTimeGoals,AwayTeamHalfTimeGoals,HomeTeamFullTimeGoals,AwayTeamFullTimeGoals,PredictedLabel
Sheffield Weds,Fulham,1,1,12,9,0,1,0,0,0
Wigan,Charlton,2,0,17,13,1,0,0,0,0
Huddersfield,Sheffield Weds,0,2,9,13,0,1,0,0,0
Barnsley,Leeds,0,2,17,21,0,0,0,0,0
Fulham,West Brom,1,1,17,9,0,0,0,0,0
Blackburn,Millwall,2,0,14,14,1,0,0,0,0
Charlton,Birmingham,0,1,12,11,0,0,0,0,0
Hull,Wigan,2,2,16,10,2,1,0,0,0
Middlesbrough,Reading,1,0,10,18,0,0,0,0,0
Preston,Brentford,2,0,4,8,1,0,0,0,0
QPR,Luton,3,2,18,14,3,1,0,0,0
Stoke,Bristol City,1,2,12,12,1,0,0,0,0
Swansea,Nott'm Forest,0,1,9,14,0,0,0,0,0
Derby,Cardiff,1,1,13,13,1,1,0,0,0
Bristol City,Middlesbrough,2,2,18,22,1,0,0,0,0
Birmingham,Stoke,2,1,12,7,0,0,0,0,0
Brentford,Derby,3,0,22,5,3,0,0,0,0
Leeds,Swansea,0,1,21,7,0,0,0,0,0
Luton,Huddersfield,2,1,13,13,0,0,0,0,0
Millwall,Hull,1,1,13,7,1,1,0,0,0
Nott'm Forest,Preston,1,1,10,12,0,1,0,0,0
Reading,Charlton,0,2,19,14,0,0,0,0,0
Sheffield Weds,QPR,1,2,7,11,1,0,0,0,0
West Brom,Blackburn,3,2,21,7,3,2,0,0,0
Wigan,Barnsley,0,0,12,13,0,0,0,0,0
Cardiff,Fulham,1,1,9,11,1,1,0,0,0
Swansea,Birmingham,3,0,12,4,0,0,0,0,0
Derby,West Brom,1,1,11,13,1,0,0,0,0
Barnsley,Luton,1,3,17,16,0,3,0,0,0
Blackburn,Cardiff,0,0,9,13,0,0,0,0,0
Charlton,Brentford,1,0,3,22,1,0,0,0,0
Fulham,Nott'm Forest,1,2,20,11,0,1,0,0,0
Huddersfield,Reading,0,2,10,11,0,0,0,0,0
Hull,Bristol City,1,3,16,10,1,1,0,0,0
Middlesbrough,Millwall,1,1,11,12,0,0,0,0,0
Preston,Sheffield Weds,2,1,8,11,1,0,0,0,0
QPR,Wigan,3,1,20,9,0,1,0,0,0
Stoke,Leeds,0,3,7,21,0,1,0,0,0
Cardiff,Huddersfield,2,1,24,8,1,0,0,0,0
Charlton,Nott'm Forest,1,1,8,14,1,0,0,0,0
Fulham,Millwall,4,0,11,7,2,0,0,0,0
Leeds,Brentford,1,0,11,5,0,0,0,0,0
Preston,Stoke,3,1,8,8,2,0,0,0,0
QPR,Swansea,1,3,22,10,0,1,0,0,0
West Brom,Reading,1,1,20,10,0,0,0,0,0
Birmingham,Barnsley,2,0,14,6,0,0,0,0,0
Derby,Bristol City,1,2,18,8,0,2,0,0,0
Hull,Blackburn,0,1,12,13,0,0,0,0,0
Middlesbrough,Wigan,1,0,13,11,1,0,0,0,0
Sheffield Weds,Luton,1,0,9,10,0,0,0,0,0
Reading,Cardiff,3,0,14,14,2,0,0,0,0
Barnsley,Charlton,2,2,13,12,1,1,0,0,0
Blackburn,Middlesbrough,1,0,14,9,1,0,0,0,0
Brentford,Hull,1,1,15,20,0,0,0,0,0
Bristol City,QPR,2,0,9,15,1,0,0,0,0
Luton,West Brom,1,2,8,24,1,0,0,0,0
Millwall,Sheffield Weds,1,0,3,21,1,0,0,0,0
Nott'm Forest,Birmingham,3,0,14,9,2,0,0,0,0
Stoke,Derby,2,2,19,8,1,1,0,0,0
Swansea,Preston,3,2,13,17,1,1,0,0,0
Wigan,Leeds,0,2,6,20,0,1,0,0,0
Huddersfield,Fulham,1,2,6,17,0,0,0,0,0
Leeds,Nott'm Forest,1,1,14,6,0,0,0,0,0
Birmingham,Bristol City,1,1,12,8,0,0,0,0,0
Cardiff,Luton,2,1,16,8,0,0,0,0,0
Charlton,Stoke,3,1,5,12,1,1,0,0,0
Derby,Swansea,0,0,17,13,0,0,0,0,0
Fulham,Blackburn,2,0,12,9,1,0,0,0,0
Hull,Reading,2,1,14,13,2,0,0,0,0
Middlesbrough,Brentford,0,1,14,9,0,0,0,0,0
Preston,Wigan,3,0,16,11,2,0,0,0,0
QPR,Huddersfield,1,1,17,6,0,0,0,0,0
Sheffield Weds,Barnsley,2,0,16,11,1,0,0,0,0
West Brom,Millwall,1,1,10,9,0,0,0,0,0
Huddersfield,Derby,1,2,14,11,1,2,0,0,0
Bristol City,Leeds,1,3,13,18,0,1,0,0,0
Barnsley,Fulham,1,0,17,15,1,0,0,0,0
Blackburn,Charlton,1,2,14,9,0,1,0,0,0
Brentford,Birmingham,0,1,15,1,0,1,0,0,0
Millwall,Preston,1,0,8,5,1,0,0,0,0
Reading,Sheffield Weds,1,3,13,13,0,1,0,0,0
Stoke,QPR,1,2,13,5,0,1,0,0,0
Swansea,Hull,2,1,19,12,0,1,0,0,0
Wigan,Cardiff,3,2,12,13,0,1,0,0,0
Nott'm Forest,West Brom,1,2,15,12,1,2,0,0,0
Luton,Middlesbrough,3,3,12,17,2,2,0,0,0
Aston Villa,Norwich,1,2,14,23,1,1,0,0,0
Blackburn,Swansea,2,2,11,10,1,2,0,0,0
Brentford,Preston,3,0,21,8,1,0,0,0,0
Derby,West Brom,3,1,23,8,1,0,0,0,0
Hull,Bristol City,1,1,15,15,0,0,0,0,0
Ipswich,Leeds,3,2,6,27,1,1,0,0,0
Nott'm Forest,Bolton,1,0,12,7,1,0,0,0,0
Reading,Birmingham,0,0,15,19,0,0,0,0,0
Rotherham,Middlesbrough,1,2,18,12,0,2,0,0,0
Sheffield Weds,QPR,1,2,8,16,0,1,0,0,0
Stoke,Sheffield United,2,2,14,11,1,0,0,0,0
Wigan,Millwall,1,0,15,10,1,0,0,0,0
Swansea,Derby,1,1,12,13,0,1,0,0,0
Millwall,Bristol City,1,2,16,13,1,0,0,0,0
Leeds,Aston Villa,1,1,27,13,0,0,0,0,0
Birmingham,Wigan,1,1,12,13,1,1,0,0,0
Bolton,Brentford,0,1,0,0,0,0,0,0,0
Bristol City,Derby,0,2,23,8,0,1,0,0,0
Middlesbrough,Reading,2,1,18,12,2,1,0,0,0
Millwall,Stoke,0,0,13,12,0,0,0,0,0
Norwich,Blackburn,2,1,24,8,2,1,0,0,0
Preston,Sheffield Weds,3,3,13,16,2,0,0,0,0
QPR,Nott'm Forest,0,1,21,7,0,0,0,0,0
Sheffield United,Ipswich,2,0,12,4,1,0,0,0,0
Swansea,Hull,2,2,14,8,1,0,0,0,0
West Brom,Rotherham,2,1,10,13,0,0,0,0,0
Aston Villa,Millwall,1,0,18,13,1,0,0,0,0
Blackburn,Bolton,2,0,15,13,1,0,0,0,0
Brentford,Leeds,2,0,12,18,1,0,0,0,0
Derby,QPR,2,0,17,11,0,0,0,0,0
Hull,Sheffield United,0,3,11,11,0,3,0,0,0
Ipswich,Swansea,0,1,13,17,0,0,0,0,0
Nott'm Forest,Middlesbrough,3,0,20,3,1,0,0,0,0
Reading,West Brom,0,0,14,14,0,0,0,0,0
Rotherham,Birmingham,1,3,9,16,1,0,0,0,0
Sheffield Weds,Bristol City,2,0,10,13,2,0,0,0,0
Stoke,Norwich,2,2,18,17,0,1,0,0,0
Wigan,Preston,2,0,14,12,1,0,0,0,0
Birmingham,Derby,2,2,20,11,2,2,0,0,0
Bolton,Aston Villa,0,2,6,21,0,0,0,0,0
Bristol City,Reading,1,1,17,8,0,0,0,0,0
Leeds,Wigan,1,2,16,8,1,1,0,0,0
Middlesbrough,Stoke,1,0,7,14,1,0,0,0,0
Millwall,Brentford,1,1,7,10,1,1,0,0,0
Norwich,Sheffield Weds,2,2,15,12,1,1,0,0,0
Preston,Ipswich,4,0,17,18,2,0,0,0,0
QPR,Blackburn,1,2,19,12,0,1,0,0,0
Sheffield United,Nott'm Forest,2,0,14,9,0,0,0,0,0
Swansea,Rotherham,4,3,15,16,1,2,0,0,0
West Brom,Hull,3,2,10,11,1,0,0,0,0
Wigan,Norwich,1,1,17,13,1,0,0,0,0
Aston Villa,Bristol City,2,1,25,11,0,0,0,0,0
Derby,Bolton,4,0,20,8,2,0,0,0,0
Ipswich,Birmingham,1,1,12,17,0,1,0,0,0
Leeds,Sheffield Weds,1,0,28,8,0,0,0,0,0
Middlesbrough,Hull,1,0,15,15,1,0,0,0,0
Nott'm Forest,Blackburn,1,2,22,15,0,1,0,0,0
QPR,Swansea,4,0,15,9,3,0,0,0,0
Reading,Brentford,2,1,11,15,2,1,0,0,0
Sheffield United,Millwall,1,1,14,13,0,0,0,0,0
Stoke,Rotherham,2,2,4,16,2,0,0,0,0
West Brom,Preston,4,1,22,10,3,0,0,0,0
Birmingham,Sheffield United,1,1,8,8,1,1,0,0,0
Brentford,Ipswich,2,0,16,4,2,0,0,0,0
Hull,Wigan,2,1,14,11,0,1,0,0,0
Millwall,QPR,0,0,7,15,0,0,0,0,0
Norwich,Reading,2,2,23,5,0,1,0,0,0
Rotherham,Aston Villa,1,2,19,15,1,0,0,0,0
Blackburn,Derby,2,0,23,6,0,0,0,0,0
Bolton,Middlesbrough,0,2,14,18,0,2,0,0,0
Bristol City,West Brom,3,2,14,13,3,0,0,0,0
Preston,Leeds,0,2,5,22,0,0,0,0,0
Sheffield Weds,Nott'm Forest,3,0,14,14,0,0,0,0,0
Swansea,Stoke,3,1,31,2,2,1,0,0,0
Birmingham,Leeds,1,0,10,9,1,0,0,0,0
Blackburn,Stoke,0,1,11,8,0,1,0,0,0
Bolton,Ipswich,1,2,12,5,0,2,0,0,0
Brentford,Derby,3,3,15,12,2,2,0,0,0
Bristol City,Wigan,2,2,15,17,0,1,0,0,0
Hull,Reading,3,1,16,7,0,1,0,0,0
Millwall,West Brom,2,0,16,9,1,0,0,0,0
Norwich,QPR,4,0,17,6,3,0,0,0,0
Preston,Sheffield United,0,1,11,15,0,1,0,0,0
Rotherham,Nott'm Forest,2,1,17,13,1,1,0,0,0
Sheffield Weds,Aston Villa,1,3,12,9,1,1,0,0,0
Swansea,Middlesbrough,3,1,16,13,2,0,0,0,0
Middlesbrough,Bristol City,0,1,23,15,0,1,0,0,0
Swansea,Brentford,3,0,13,6,2,0,0,0,0
Aston Villa,Blackburn,2,1,15,12,1,0,0,0,0
Derby,Rotherham,6,1,15,8,3,0,0,0,0
Ipswich,Hull,0,2,15,7,0,1,0,0,0
Leeds,Millwall,3,2,18,7,1,1,0,0,0
Middlesbrough,Norwich,0,1,17,16,0,0,0,0,0
Nott'm Forest,Swansea,2,1,11,14,0,0,0,0,0
QPR,Bolton,1,2,21,12,0,1,0,0,0
Reading,Preston,2,1,13,11,2,0,0,0,0
Sheffield United,Bristol City,2,3,12,14,1,1,0,0,0
Stoke,Sheffield Weds,0,0,12,3,0,0,0,0,0
Wigan,Brentford,0,0,10,13,0,0,0,0,0
West Brom,Birmingham,3,2,11,12,0,1,0,0,0
Aston Villa,Middlesbrough,3,0,18,4,2,0,0,0,0
Brentford,West Brom,0,1,13,11,0,0,0,0,0
Hull,QPR,2,2,14,16,2,0,0,0,0
Ipswich,Nott'm Forest,1,1,16,12,1,1,0,0,0
Leeds,Sheffield United,0,1,17,10,0,0,0,0,0
Preston,Birmingham,1,0,12,11,0,0,0,0,0
Rotherham,Norwich,1,2,13,13,0,1,0,0,0
Sheffield Weds,Blackburn,4,2,10,8,1,0,0,0,0
Stoke,Reading,0,0,11,8,0,0,0,0,0
Wigan,Bolton,5,2,10,13,1,0,0,0,0
Birmingham,Millwall,0,2,11,6,0,2,0,0,0
Derby,Stoke,0,0,19,5,0,0,0,0,0
Middlesbrough,Preston,1,2,22,17,1,0,0,0,0
Norwich,Hull,3,2,17,6,2,1,0,0,0
Nott'm Forest,Aston Villa,1,3,14,11,1,2,0,0,0
QPR,Rotherham,1,2,9,12,0,0,0,0,0
West Brom,Swansea,3,0,17,15,1,0,0,0,0
Blackburn,Wigan,3,0,18,11,1,0,0,0,0
Bolton,Sheffield Weds,0,2,11,10,0,1,0,0,0
Bristol City,Ipswich,1,1,12,7,1,0,0,0,0
Reading,Leeds,0,3,9,13,0,3,0,0,0
Sheffield United,Brentford,2,0,10,29,1,0,0,0,0
Birmingham,Aston Villa,0,1,14,9,0,0,0,0,0
Blackburn,Preston,0,1,20,6,0,1,0,0,0
Bolton,Millwall,2,1,15,11,0,0,0,0,0
Bristol City,Leeds,0,1,4,16,0,1,0,0,0
Derby,Sheffield Weds,1,1,10,13,1,0,0,0,0
Middlesbrough,Brentford,1,2,19,14,1,0,0,0,0
Nott'm Forest,Hull,3,0,20,10,0,0,0,0,0
QPR,Stoke,0,0,17,7,0,0,0,0,0
Reading,Wigan,3,2,9,18,1,1,0,0,0
Sheffield United,Rotherham,2,0,19,3,1,0,0,0,0
West Brom,Ipswich,1,1,16,22,1,0,0,0,0
Norwich,Swansea,1,0,8,12,0,0,0,0,0
Derby,Wigan,2,1,17,13,0,1,0,0,0
Sheffield Weds,Sheffield United,0,0,9,7,0,0,0,0,0
Aston Villa,Derby,4,0,13,3,4,0,0,0,0
Brentford,QPR,3,0,11,10,0,0,0,0,0
Hull,Birmingham,2,0,12,18,1,0,0,0,0
Ipswich,Reading,1,2,17,12,0,1,0,0,0
Millwall,Norwich,1,3,17,11,1,1,0,0,0
Preston,Bristol City,1,1,17,15,1,0,0,0,0
Rotherham,Blackburn,3,2,13,15,1,0,0,0,0
Stoke,Nott'm Forest,2,0,8,14,1,0,0,0,0
Swansea,Bolton,2,0,29,5,0,0,0,0,0
Wigan,Middlesbrough,0,0,6,15,0,0,0,0,0
Leeds,West Brom,4,0,13,7,2,0,0,0,0
Bristol City,Birmingham,1,2,9,11,0,1,0,0,0
Hull,Millwall,2,1,13,16,2,1,0,0,0
QPR,Leeds,1,0,13,11,0,0,0,0,0
Sheffield Weds,Brentford,2,0,16,8,1,0,0,0,0
Nott'm Forest,Derby,1,0,15,6,1,0,0,0,0
Birmingham,Blackburn,2,2,16,6,1,0,0,0,0
Brentford,Hull,5,1,25,7,3,1,0,0,0
Leeds,Bolton,2,1,21,12,1,1,0,0,0
Middlesbrough,QPR,2,0,10,9,2,0,0,0,0
Millwall,Preston,1,3,12,12,0,3,0,0,0
Norwich,Bristol City,3,2,23,12,1,2,0,0,0
Reading,Rotherham,1,1,15,13,1,0,0,0,0
Sheffield Weds,Swansea,3,1,16,12,3,0,0,0,0
Stoke,Aston Villa,1,1,7,10,1,0,0,0,0
West Brom,Sheffield United,0,1,17,7,0,1,0,0,0
Wigan,Ipswich,1,1,27,12,0,1,0,0,0
Derby,Millwall,0,1,13,4,0,0,0,0,0
QPR,West Brom,2,3,13,11,1,1,0,0,0
Blackburn,Middlesbrough,0,1,5,26,0,1,0,0,0
Aston Villa,West Brom,0,2,11,10,0,2,0,0,0
Bolton,Norwich,0,4,12,23,0,3,0,0,0
Ipswich,Stoke,1,1,9,11,0,1,0,0,0
Preston,Nott'm Forest,0,0,10,10,0,0,0,0,0
Rotherham,Sheffield Weds,2,2,25,11,1,1,0,0,0
Sheffield United,Reading,4,0,14,10,3,0,0,0,0
Brentford,Aston Villa,1,0,23,6,0,0,0,0,0
Ipswich,Derby,1,1,16,15,0,1,0,0,0
Leeds,Swansea,2,1,19,9,2,0,0,0,0
Preston,Norwich,3,1,11,22,2,0,0,0,0
Reading,Blackburn,2,1,12,15,1,0,0,0,0
Sheffield United,Middlesbrough,1,0,15,10,0,0,0,0,0
Wigan,Stoke,0,0,8,11,0,0,0,0,0
Birmingham,Bolton,0,1,13,6,0,0,0,0,0
Bristol City,QPR,2,1,15,11,0,1,0,0,0
Hull,Rotherham,2,2,8,14,2,0,0,0,0
Millwall,Sheffield Weds,0,0,10,9,0,0,0,0,0
West Brom,Nott'm Forest,2,2,14,7,0,1,0,0,0
Norwich,Ipswich,3,0,11,15,1,0,0,0,0
Blackburn,Bristol City,0,1,10,13,0,0,0,0,0
Bolton,Preston,1,2,7,16,0,1,0,0,0
Derby,Hull,2,0,20,7,1,0,0,0,0
Middlesbrough,Leeds,1,1,9,17,0,0,0,0,0
Nott'm Forest,Brentford,2,1,9,21,1,0,0,0,0
QPR,Birmingham,3,4,20,12,1,4,0,0,0
Rotherham,Wigan,1,1,17,8,1,1,0,0,0
Sheffield Weds,Reading,0,0,20,12,0,0,0,0,0
Stoke,West Brom,0,1,13,11,0,1,0,0,0
Swansea,Millwall,1,0,15,11,1,0,0,0,0
Aston Villa,Sheffield United,3,3,11,11,0,1,0,0,0
Birmingham,Nott'm Forest,2,0,14,12,1,0,0,0,0
Brentford,Blackburn,5,2,20,10,1,2,0,0,0
Bristol City,Swansea,2,0,13,11,0,0,0,0,0
Hull,Stoke,2,0,7,9,1,0,0,0,0
Ipswich,Sheffield Weds,0,1,8,17,0,0,0,0,0
Leeds,Norwich,1,3,21,14,0,2,0,0,0
Millwall,Rotherham,0,0,9,8,0,0,0,0,0
Reading,Aston Villa,0,0,7,13,0,0,0,0,0
Sheffield United,Bolton,2,0,12,6,0,0,0,0,0
West Brom,Middlesbrough,2,3,19,14,1,1,0,0,0
Wigan,QPR,2,1,7,21,1,0,0,0,0
Preston,Derby,0,0,23,7,0,0,0,0,0
Bolton,Reading,1,1,13,16,0,0,0,0,0
Swansea,Birmingham,3,3,16,9,1,1,0,0,0
Aston Villa,Ipswich,2,1,23,8,1,0,0,0,0
Blackburn,Hull,3,0,11,4,2,0,0,0,0
Norwich,Sheffield United,2,2,7,17,1,1,0,0,0
Nott'm Forest,Wigan,3,1,12,12,1,1,0,0,0
Rotherham,Leeds,1,2,5,14,1,0,0,0,0
Stoke,Preston,0,2,10,12,0,1,0,0,0
Bolton,West Brom,0,2,10,12,0,1,0,0,0
Aston Villa,Hull,2,2,18,12,1,2,0,0,0
Blackburn,Ipswich,2,0,16,11,0,0,0,0,0
Derby,Reading,2,1,10,9,2,0,0,0,0
Middlesbrough,Millwall,1,1,16,7,0,1,0,0,0
Nott'm Forest,Bristol City,0,1,15,13,0,0,0,0,0
QPR,Preston,1,4,13,13,0,1,0,0,0
Rotherham,Brentford,2,4,13,15,1,1,0,0,0
Sheffield Weds,Wigan,1,0,21,8,0,0,0,0,0
Stoke,Leeds,2,1,12,17,0,0,0,0,0
Swansea,Sheffield United,1,0,11,12,0,0,0,0,0
Norwich,Birmingham,3,1,10,8,3,1,0,0,0
Birmingham,Middlesbrough,1,2,15,8,0,1,0,0,0
Brentford,Stoke,3,1,16,2,2,1,0,0,0
Bristol City,Bolton,2,1,20,8,0,0,0,0,0
Hull,Sheffield Weds,3,0,17,3,1,0,0,0,0
Ipswich,Rotherham,1,0,3,18,1,0,0,0,0
Millwall,Blackburn,0,2,7,5,0,0,0,0,0
Preston,Swansea,1,1,8,12,0,0,0,0,0
Reading,Nott'm Forest,2,0,13,8,1,0,0,0,0
Sheffield United,QPR,1,0,10,6,1,0,0,0,0
West Brom,Norwich,1,1,14,12,1,0,0,0,0
Wigan,Aston Villa,3,0,13,4,1,0,0,0,0
Leeds,Derby,2,0,15,7,1,0,0,0,0
Aston Villa,QPR,2,2,22,11,1,1,0,0,0
Blackburn,West Brom,2,1,10,14,0,0,0,0,0
Brentford,Norwich,1,1,16,8,1,0,0,0,0
Derby,Middlesbrough,1,1,8,11,1,0,0,0,0
Hull,Bolton,6,0,20,5,1,0,0,0,0
Ipswich,Millwall,2,3,14,10,1,0,0,0,0
Nott'm Forest,Leeds,4,2,13,14,1,0,0,0,0
Reading,Swansea,1,4,16,8,0,3,0,0,0
Rotherham,Preston,2,1,8,17,1,0,0,0,0
Sheffield Weds,Birmingham,1,1,15,11,1,0,0,0,0
Stoke,Bristol City,0,2,16,6,0,1,0,0,0
Wigan,Sheffield United,0,3,13,13,0,1,0,0,0
Birmingham,Brentford,0,0,5,7,0,0,0,0,0
Bolton,Stoke,0,0,13,11,0,0,0,0,0
Bristol City,Rotherham,1,0,22,18,0,0,0,0,0
Leeds,Hull,0,2,22,9,0,1,0,0,0
Middlesbrough,Ipswich,2,0,19,6,1,0,0,0,0
Millwall,Nott'm Forest,1,0,10,9,1,0,0,0,0
Norwich,Derby,3,4,24,19,2,2,0,0,0
Preston,Aston Villa,1,1,13,15,0,1,0,0,0
QPR,Reading,0,0,16,13,0,0,0,0,0
Sheffield United,Blackburn,3,0,14,10,0,0,0,0,0
Swansea,Wigan,2,2,13,16,0,2,0,0,0
West Brom,Sheffield Weds,1,1,10,9,0,1,0,0,0
Birmingham,Stoke,2,0,20,14,1,0,0,0,0
Bolton,Rotherham,2,1,12,12,1,1,0,0,0
Bristol City,Brentford,1,1,7,14,1,0,0,0,0
Leeds,Blackburn,3,2,24,8,1,0,0,0,0
Middlesbrough,Sheffield Weds,0,1,12,4,0,1,0,0,0
Millwall,Reading,1,0,17,8,1,0,0,0,0
Norwich,Nott'm Forest,3,3,27,9,0,1,0,0,0
Preston,Hull,1,2,22,10,0,1,0,0,0
QPR,Ipswich,3,0,13,7,2,0,0,0,0
Sheffield United,Derby,3,1,16,9,1,0,0,0,0
Swansea,Aston Villa,0,1,19,13,0,0,0,0,0
West Brom,Wigan,2,0,17,18,1,0,0,0,0
Aston Villa,Leeds,2,3,10,16,2,0,0,0,0
Blackburn,Norwich,0,1,10,11,0,0,0,0,0
Brentford,Bolton,1,0,13,10,0,0,0,0,0
Derby,Bristol City,1,1,21,15,1,1,0,0,0
Hull,Swansea,3,2,13,15,0,1,0,0,0
Ipswich,Sheffield United,1,1,7,16,1,0,0,0,0
Nott'm Forest,QPR,0,1,12,7,0,1,0,0,0
Reading,Middlesbrough,0,1,12,16,0,0,0,0,0
Rotherham,West Brom,0,4,18,11,0,3,0,0,0
Sheffield Weds,Preston,1,0,16,4,0,0,0,0,0
Stoke,Millwall,1,0,8,9,0,0,0,0,0
Wigan,Birmingham,0,3,6,10,0,2,0,0,0
Derby,Nott'm Forest,0,0,12,14,0,0,0,0,0
Aston Villa,Stoke,2,2,9,16,0,0,0,0,0
Blackburn,Birmingham,2,2,8,12,1,0,0,0,0
Bolton,Leeds,0,1,4,12,0,0,0,0,0
Bristol City,Norwich,2,2,13,9,1,1,0,0,0
Hull,Brentford,2,0,7,16,2,0,0,0,0
Ipswich,Wigan,1,0,3,16,0,0,0,0,0
Preston,Millwall,3,2,14,17,2,0,0,0,0
QPR,Middlesbrough,2,1,17,8,1,0,0,0,0
Rotherham,Reading,1,1,26,20,0,1,0,0,0
Swansea,Sheffield Weds,2,1,12,11,0,0,0,0,0
Sheffield United,West Brom,1,2,10,14,1,1,0,0,0
Birmingham,Bristol City,0,1,8,6,0,0,0,0,0
Brentford,Swansea,2,3,18,13,1,3,0,0,0
Leeds,QPR,2,1,20,10,1,1,0,0,0
Middlesbrough,Blackburn,1,1,12,15,0,1,0,0,0
Millwall,Hull,2,2,16,7,1,1,0,0,0
Norwich,Bolton,3,2,21,12,1,0,0,0,0
Nott'm Forest,Preston,0,1,14,8,0,0,0,0,0
Reading,Sheffield United,0,2,6,13,0,0,0,0,0
Sheffield Weds,Rotherham,2,2,12,15,1,0,0,0,0
Stoke,Ipswich,2,0,6,9,1,0,0,0,0
Wigan,Derby,0,1,7,16,0,1,0,0,0
West Brom,Aston Villa,2,2,14,15,1,1,0,0,0
West Brom,Brentford,1,1,23,13,0,0,0,0,0
Bristol City,Millwall,1,1,14,3,0,0,0,0,0
Birmingham,Preston,3,0,16,8,0,0,0,0,0
Blackburn,Sheffield Weds,4,2,18,7,1,0,0,0,0
Bolton,Wigan,1,1,11,7,1,1,0,0,0
Derby,Swansea,2,1,16,7,2,0,0,0,0
Middlesbrough,Aston Villa,0,3,10,20,0,1,0,0,0
Norwich,Rotherham,3,1,19,10,0,1,0,0,0
Nott'm Forest,Ipswich,2,0,17,9,2,0,0,0,0
QPR,Hull,2,3,22,16,1,2,0,0,0
Reading,Stoke,2,2,13,14,1,0,0,0,0
Sheffield United,Leeds,0,1,12,11,0,0,0,0,0
Aston Villa,Nott'm Forest,5,5,26,8,3,3,0,0,0
Ipswich,Bristol City,2,3,10,9,1,0,0,0,0
Millwall,Birmingham,0,2,5,13,0,1,0,0,0
Stoke,Derby,2,1,8,16,1,0,0,0,0
Swansea,West Brom,1,2,19,11,1,2,0,0,0
Wigan,Blackburn,3,1,17,6,1,0,0,0,0
Brentford,Sheffield United,2,3,14,18,1,2,0,0,0
Hull,Norwich,0,0,14,18,0,0,0,0,0
Leeds,Reading,1,0,19,9,0,0,0,0,0
Preston,Middlesbrough,1,1,13,11,1,0,0,0,0
Rotherham,QPR,2,2,13,17,2,1,0,0,0
Sheffield Weds,Bolton,1,0,13,8,0,0,0,0,0
Aston Villa,Birmingham,4,2,12,10,2,1,0,0,0
Brentford,Middlesbrough,1,2,17,11,0,0,0,0,0
Hull,Nott'm Forest,0,2,7,15,0,0,0,0,0
Leeds,Bristol City,2,0,20,7,0,0,0,0,0
Millwall,Bolton,1,1,13,9,0,1,0,0,0
Preston,Blackburn,4,1,15,11,2,0,0,0,0
Rotherham,Sheffield United,2,2,26,6,0,1,0,0,0
Sheffield Weds,Derby,1,2,14,9,1,2,0,0,0
Stoke,QPR,2,2,14,8,1,1,0,0,0
Swansea,Norwich,1,4,13,11,1,3,0,0,0
Wigan,Reading,0,0,18,8,0,0,0,0,0
Ipswich,West Brom,1,2,12,13,0,1,0,0,0
Birmingham,Hull,3,3,11,12,2,0,0,0,0
Blackburn,Rotherham,1,1,25,13,0,0,0,0,0
Bolton,Swansea,0,1,12,10,0,1,0,0,0
Bristol City,Preston,0,1,6,9,0,1,0,0,0
Derby,Aston Villa,0,3,11,21,0,0,0,0,0
Middlesbrough,Wigan,2,0,19,13,2,0,0,0,0
Norwich,Millwall,4,3,21,8,0,1,0,0,0
Nott'm Forest,Stoke,0,0,12,8,0,0,0,0,0
QPR,Brentford,3,2,17,12,0,1,0,0,0
Reading,Ipswich,2,2,12,11,1,2,0,0,0
West Brom,Leeds,4,1,20,15,0,0,0,0,0
Sheffield United,Sheffield Weds,0,0,19,7,0,0,0,0,0
Wigan,Leeds,1,2,6,12,1,1,0,0,0
Blackburn,QPR,1,0,10,5,0,0,0,0,0
Brentford,Millwall,2,0,18,10,0,0,0,0,0
Derby,Birmingham,3,1,18,6,0,1,0,0,0
Hull,West Brom,1,0,13,9,1,0,0,0,0
Ipswich,Preston,1,1,13,8,1,0,0,0,0
Nott'm Forest,Sheffield United,1,0,12,11,0,0,0,0,0
Reading,Bristol City,3,2,8,21,2,2,0,0,0
Rotherham,Swansea,2,1,7,12,0,1,0,0,0
Sheffield Weds,Norwich,0,4,16,16,0,0,0,0,0
Stoke,Middlesbrough,0,0,13,11,0,0,0,0,0
Aston Villa,Bolton,2,0,17,11,1,0,0,0,0
Birmingham,Sheffield Weds,3,1,16,12,1,1,0,0,0
Bolton,Hull,0,1,16,7,0,1,0,0,0
Bristol City,Stoke,0,1,22,8,0,1,0,0,0
Leeds,Nott'm Forest,1,1,18,3,0,1,0,0,0
Middlesbrough,Derby,1,1,10,18,0,1,0,0,0
Millwall,Ipswich,3,0,7,4,1,0,0,0,0
Norwich,Brentford,1,0,11,11,1,0,0,0,0
Preston,Rotherham,1,1,15,12,1,0,0,0,0
Sheffield United,Wigan,4,2,12,15,2,1,0,0,0
Swansea,Reading,2,0,25,14,1,0,0,0,0
West Brom,Blackburn,1,1,19,9,1,0,0,0,0
QPR,Aston Villa,1,0,16,18,1,0,0,0,0
Bolton,Nott'm Forest,0,3,10,12,0,1,0,0,0
Bristol City,Hull,1,0,17,13,0,0,0,0,0
Leeds,Ipswich,2,0,18,3,1,0,0,0,0
Preston,Brentford,4,3,15,15,3,1,0,0,0
West Brom,Derby,1,4,16,20,0,2,0,0,0
